S.No.,HSCode,Commodity,2022-2023,2023-2024,%Growth
53,65,HEADGEAR AND PARTS THEREOF.,0.0,0.0
54,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.0,0.0
55,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.01,0.02,44.45
56,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",0.0,0.0,-34.7
57,69,CERAMIC PRODUCTS.,0.09,0.14,48.69
58,70,GLASS AND GLASSWARE.,0.0,0.0,-89.6
59,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",3187.39,2125.14,-33.33
60,72,IRON AND STEEL,156.18,133.24,-14.69
61,73,ARTICLES OF IRON OR STEEL,0.56,1.22,115.22
62,74,COPPER AND ARTICLES THEREOF.,56.2,59.37,5.64
63,75,NICKEL AND ARTICLES THEREOF.,0.22,0.12,-48.02
64,76,ALUMINIUM AND ARTICLES THEREOF.,116.06,117.55,1.29
65,78,LEAD AND ARTICLES THEREOF.,35.13,32.29,-8.1
66,79,ZINC AND ARTICLES THEREOF.,3.26,2.49,-23.58
67,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,0.02,0.43,2195.59
68,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",0.04,0.02,-39.63
69,83,MISCELLANEOUS ARTICLES OF BASE METAL.,0.0,0.08,2538.54
70,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",1.6,2.92,82.77
71,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",34.97,21.45,-38.65
72,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",0.23,0.38,62.12
73,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",0.11,0.43,301.44
74,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.02,0.15,732.39
75,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",214.1,0.0
76,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",5.62,0.71,-87.34
77,91,CLOCKS AND WATCHES AND PARTS THEREOF.,0.0,0.0
78,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.0,0.0
79,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",0.01,0.01,49.53
80,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",0.0,0.0,-54.3
81,96,MISCELLANEOUS MANUFACTURED ARTICLES.,0.0,0.0,5413.36
82,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.27,0.04,-83.47
83,98,PROJECT GOODS; SOME SPECIAL USES.,0.03,0.0,-84.24
84,99,MISCELLANEOUS GOODS.,0.0,0.0,-52.79
,,Total,18197.7,11219.41,-38.35
