S.No.,HSCode,Commodity,2020-2021,2021-2022,%Growth
27,27,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES.",5728.9,10914.37,90.51
28,28,"INORGANIC CHEMICALS; ORGANIC OR INORGANIC COMPOUNDS OF PRECIOUS METALS, OF RARE-EARTH METALS, OR RADI. ELEM. OR OF ISOTOPES.",200.33,387.42,93.39
29,29,ORGANIC CHEMICALS,1662.78,1971.99,18.6
30,30,PHARMACEUTICAL PRODUCTS,1062.08,1300.47,22.45
31,31,FERTILISERS.,6.62,10.32,56.06
32,32,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",377.56,472.38,25.12
33,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",193.14,179.98,-6.81
34,34,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",73.01,82.08,12.41
35,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,37.99,54.88,44.48
36,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,18.39,28.29,53.83
37,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,1.75,1.62,-7.68
38,38,MISCELLANEOUS CHEMICAL PRODUCTS.,463.86,647.63,39.62
39,39,PLASTIC AND ARTICLES THEREOF.,471.66,521.51,10.57
40,40,RUBBER AND ARTICLES THEREOF.,250.06,338.33,35.3
41,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,103.98,113.09,8.76
42,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",15.02,18.76,24.91
43,43,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",0.05,0.05,-2.83
44,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,10.06,11.45,13.86
45,45,CORK AND ARTICLES OF CORK.,0.2,0.18,-8.47
46,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",0.24,0.65,177.64
47,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,0.05,0.0,-99.99
48,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",183.7,280.93,52.93
49,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",7.53,6.14,-18.49
50,50,SILK,2.77,5.11,84.82
51,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",3.86,12.96,235.74
52,52,COTTON.,707.34,989.5,39.89
53,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,6.87,7.78,13.29
54,54,MAN-MADE FILAMENTS.,78.92,94.98,20.35
55,55,MAN-MADE STAPLE FIBRES.,52.26,62.2,19.01
56,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",30.83,30.17,-2.13
57,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,12.31,19.11,55.27
58,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,12.33,21.07,70.88
59,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",10.08,11.75,16.53
60,60,KNITTED OR CROCHETED FABRICS.,10.79,20.32,88.4
61,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",36.86,49.42,34.09
62,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",96.22,117.88,22.5
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,53.16,68.83,29.48
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",32.84,39.18,19.33
65,65,HEADGEAR AND PARTS THEREOF.,7.06,11.65,64.95
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.04,0.03,-35.97
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,10.45,29.09,178.36
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",191.83,237.01,23.55
69,69,CERAMIC PRODUCTS.,145.77,151.94,4.23
70,70,GLASS AND GLASSWARE.,37.67,41.65,10.58
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",1029.63,2010.85,95.3
72,72,IRON AND STEEL,2062.05,3251.58,57.69
73,73,ARTICLES OF IRON OR STEEL,353.96,438.82,23.98
74,74,COPPER AND ARTICLES THEREOF.,51.63,142.21,175.43
75,75,NICKEL AND ARTICLES THEREOF.,4.92,22.92,365.53
76,76,ALUMINIUM AND ARTICLES THEREOF.,1645.35,915.82,-44.34
77,78,LEAD AND ARTICLES THEREOF.,103.2,139.82,35.49
78,79,ZINC AND ARTICLES THEREOF.,459.77,370.91,-19.33
79,80,TIN AND ARTICLES THEREOF.,0.06,0.74,1205.98
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,2.56,3.47,35.77
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",42.37,70.45,66.27
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,42.38,50.84,19.96
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",2411.3,3166.03,31.3
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",1053.03,1215.24,15.4
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",9.14,15.75,72.31
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",936.04,1440.28,53.87
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",202.12,129.17,-36.1
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",2369.25,1349.04,-43.06
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",387.96,443.6,14.34
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,7.09,10.82,52.7
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,2.57,7.28,183.0
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,11.17,24.73,121.26
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",33.0,48.23,46.15
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",7.17,5.54,-22.7
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,38.34,42.85,11.77
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,4.28,2.6,-39.25
97,98,PROJECT GOODS; SOME SPECIAL USES.,1.26,2.04,61.62
98,99,MISCELLANEOUS GOODS.,0.02,0.02,34.02
,,Total,31485.58,42327.58,34.43
