S.No.,HSCode,Commodity,2022-2023,2023-2024,%Growth
15,16,"PREPARATIONS OF MEAT, OF FISH OR OF CRUSTACEANS, MOLLUSCS OR OTHER AQUATIC INVERTEBRATES",9.75,6.28,-35.64
16,17,SUGARS AND SUGAR CONFECTIONERY.,3.38,3.23,-4.46
17,18,COCOA AND COCOA PREPARATIONS.,0.03,0.12,357.42
18,19,"PREPARATIONS OF CEREALS, FLOUR, STARCH OR MILK; PASTRYCOOKS PRODUCTS.",0.5,0.93,83.72
19,20,"PREPARATIONS OF VEGETABLES, FRUIT, NUTS OR OTHER PARTS OF PLANTS.",29.99,37.4,24.72
20,21,MISCELLANEOUS EDIBLE PREPARATIONS.,120.24,100.06,-16.78
21,22,"BEVERAGES, SPIRITS AND VINEGAR.",3.38,5.9,74.48
22,23,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FODER.,2.83,2.9,2.64
23,24,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES.,130.88,122.31,-6.55
24,25,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT.",4.18,9.49,126.88
25,26,"ORES, SLAG AND ASH.",0.0,0.0
26,27,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES.",17.1,18.2,6.44
27,28,"INORGANIC CHEMICALS; ORGANIC OR INORGANIC COMPOUNDS OF PRECIOUS METALS, OF RARE-EARTH METALS, OR RADI. ELEM. OR OF ISOTOPES.",160.33,219.86,37.13
28,29,ORGANIC CHEMICALS,324.15,354.02,9.21
29,30,PHARMACEUTICAL PRODUCTS,575.84,525.81,-8.69
30,31,FERTILISERS.,0.02,0.49,2761.7
31,32,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",65.16,66.02,1.32
32,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",19.26,23.45,21.73
33,34,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",27.5,34.54,25.59
34,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,11.33,10.79,-4.75
35,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,0.93,2.45,162.51
36,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,0.56,0.92,62.85
37,38,MISCELLANEOUS CHEMICAL PRODUCTS.,141.43,146.96,3.92
38,39,PLASTIC AND ARTICLES THEREOF.,85.32,92.21,8.08
39,40,RUBBER AND ARTICLES THEREOF.,77.09,83.65,8.51
40,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,12.51,9.35,-25.24
41,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",12.13,17.21,41.89
42,43,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",0.04,0.0,-88.53
43,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,0.81,1.41,74.21
44,45,CORK AND ARTICLES OF CORK.,0.01,0.04,262.76
45,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",0.0,0.02
46,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,0.01,0.0
47,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",16.36,19.46,18.92
48,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",0.1,0.38,279.11
49,50,SILK,0.07,0.02,-74.61
50,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",0.64,0.83,29.1
51,52,COTTON.,8.68,2.86,-67.1
52,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,3.83,4.94,29.24
53,54,MAN-MADE FILAMENTS.,11.78,15.1,28.2
54,55,MAN-MADE STAPLE FIBRES.,11.02,10.55,-4.2
55,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",2.58,3.55,37.8
56,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,7.72,13.0,68.47
57,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,0.52,0.45,-12.76
58,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",2.04,1.64,-19.27
59,60,KNITTED OR CROCHETED FABRICS.,0.04,0.09,119.55
60,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",13.31,18.57,39.53
61,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",12.6,33.67,167.34
62,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,6.43,10.0,55.67
63,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",22.06,39.21,77.75
64,65,HEADGEAR AND PARTS THEREOF.,0.52,8.14,1463.03
65,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.01,0.0,-91.72
66,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.39,0.19,-49.87
67,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",29.0,30.95,6.71
68,69,CERAMIC PRODUCTS.,79.38,156.49,97.12
69,70,GLASS AND GLASSWARE.,5.28,6.03,14.24
70,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",25.6,44.36,73.27
71,72,IRON AND STEEL,161.81,284.56,75.87
72,73,ARTICLES OF IRON OR STEEL,60.19,81.29,35.06
73,74,COPPER AND ARTICLES THEREOF.,11.0,11.01,0.06
74,75,NICKEL AND ARTICLES THEREOF.,0.11,0.75,595.74
75,76,ALUMINIUM AND ARTICLES THEREOF.,11.6,7.4,-36.18
76,78,LEAD AND ARTICLES THEREOF.,0.18,0.04,-77.87
77,79,ZINC AND ARTICLES THEREOF.,1.01,1.41,39.06
78,80,TIN AND ARTICLES THEREOF.,0.0,0.0,822.83
79,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,0.14,0.37,172.06
80,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",29.24,42.9,46.73
81,83,MISCELLANEOUS ARTICLES OF BASE METAL.,14.28,11.26,-21.15
82,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",361.38,714.07,97.6
83,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",170.12,374.43,120.1
84,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",2.68,10.59,295.05
85,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",38.66,60.56,56.64
86,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",15.73,67.92,331.73
87,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",0.0,7.2
88,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",93.31,165.08,76.93
89,91,CLOCKS AND WATCHES AND PARTS THEREOF.,0.12,0.44,264.68
90,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.06,0.04,-38.47
91,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,9.16,2.02,-78.0
92,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",3.88,4.57,17.73
93,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",0.58,3.3,471.52
94,96,MISCELLANEOUS MANUFACTURED ARTICLES.,9.11,10.37,13.86
95,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.02,0.04,66.56
96,98,PROJECT GOODS; SOME SPECIAL USES.,1.97,2.61,32.11
97,99,MISCELLANEOUS GOODS.,0.0,0.0,35.31
,,Total,3763.17,4872.57,29.48
