S.No.,HSCode,Commodity,2022-2023,2023-2024,%Growth
30,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",0.0,0.02
31,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",0.0,0.0
32,52,COTTON.,7.13,0.44,-93.81
33,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,0.0,0.0
34,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.0,0.0
35,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",0.0,0.0,61.78
36,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",488.08,846.6,73.46
37,72,IRON AND STEEL,3.13,2.49,-20.39
38,73,ARTICLES OF IRON OR STEEL,0.0,0.0
39,74,COPPER AND ARTICLES THEREOF.,6.43,2.67,-58.45
40,76,ALUMINIUM AND ARTICLES THEREOF.,8.09,6.33,-21.81
41,78,LEAD AND ARTICLES THEREOF.,3.77,7.11,88.55
42,79,ZINC AND ARTICLES THEREOF.,0.17,0.0,-98.93
43,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",0.01,0.0,-92.49
44,83,MISCELLANEOUS ARTICLES OF BASE METAL.,0.0,0.0,65897.09
45,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",0.2,0.23,14.4
46,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",1.26,0.41,-67.7
47,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",0.0,0.0
48,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",0.02,0.0,-73.33
49,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",0.17,0.11,-34.04
50,96,MISCELLANEOUS MANUFACTURED ARTICLES.,0.0,0.0
51,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.01,0.01,-23.76
52,98,PROJECT GOODS; SOME SPECIAL USES.,0.0,0.0,18.56
53,99,MISCELLANEOUS GOODS.,0.0,0.0,-4.36
,,Total,799.07,1164.4,45.72
