S.No.,HSCode,Commodity,2020-2021,2021-2022,%Growth
49,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",13.28,24.82,86.98
50,50,SILK,2.49,4.73,89.66
51,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",5.41,7.72,42.8
52,52,COTTON.,2054.29,4956.37,141.27
53,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,34.4,41.91,21.83
54,54,MAN-MADE FILAMENTS.,232.05,331.71,42.95
55,55,MAN-MADE STAPLE FIBRES.,253.12,347.47,37.27
56,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",15.86,21.1,33.04
57,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,1.79,2.73,52.97
58,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,36.48,65.26,78.86
59,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",21.45,31.56,47.11
60,60,KNITTED OR CROCHETED FABRICS.,277.14,468.18,68.93
61,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",75.33,72.21,-4.15
62,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",169.7,164.39,-3.13
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,50.79,70.9,39.6
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",25.26,29.03,14.91
65,65,HEADGEAR AND PARTS THEREOF.,6.16,10.19,65.33
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",1.24,1.28,3.15
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,4.36,9.79,124.73
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",51.02,70.89,38.93
69,69,CERAMIC PRODUCTS.,85.5,128.53,50.33
70,70,GLASS AND GLASSWARE.,64.19,89.57,39.53
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",34.3,61.91,80.48
72,72,IRON AND STEEL,1403.83,2285.22,62.78
73,73,ARTICLES OF IRON OR STEEL,390.1,408.43,4.7
74,74,COPPER AND ARTICLES THEREOF.,44.17,58.12,31.58
75,75,NICKEL AND ARTICLES THEREOF.,0.32,0.42,31.31
76,76,ALUMINIUM AND ARTICLES THEREOF.,252.52,387.97,53.64
77,78,LEAD AND ARTICLES THEREOF.,30.17,15.63,-48.19
78,79,ZINC AND ARTICLES THEREOF.,37.69,46.53,23.47
79,80,TIN AND ARTICLES THEREOF.,0.66,1.7,158.44
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,1.69,1.94,15.04
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",36.51,46.54,27.49
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,53.79,77.98,44.98
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",1306.59,1718.22,31.5
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",777.36,943.96,21.43
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",18.18,105.24,478.78
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",1404.74,1957.42,39.34
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.63,2.03,223.6
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",279.77,497.09,77.68
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",148.92,172.0,15.5
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,4.15,4.88,17.51
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.96,1.56,62.34
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,1.87,0.08,-95.87
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",45.16,64.45,42.72
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",7.1,9.86,38.95
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,67.11,88.57,31.98
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.33,0.27,-17.01
97,98,PROJECT GOODS; SOME SPECIAL USES.,0.94,0.87,-7.96
98,99,MISCELLANEOUS GOODS.,0.11,0.57,417.27
,,Total,22077.79,34228.8,55.04
