S.No.,HSCode,Commodity,2021-2022,2022-2023,%Growth
56,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",20.66,19.28,-6.66
57,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,0.04,0.14,227.46
58,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",0.19,0.67,247.09
59,65,HEADGEAR AND PARTS THEREOF.,0.01,0.0,-47.15
60,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.0,0.05
61,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",2.81,4.13,47.23
62,69,CERAMIC PRODUCTS.,8.74,16.15,84.74
63,70,GLASS AND GLASSWARE.,0.36,0.25,-30.45
64,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",0.27,1.51,466.07
65,72,IRON AND STEEL,0.84,2.91,247.78
66,73,ARTICLES OF IRON OR STEEL,5.69,8.61,51.3
67,74,COPPER AND ARTICLES THEREOF.,0.23,0.09,-60.62
68,75,NICKEL AND ARTICLES THEREOF.,0.07,0.03,-63.71
69,76,ALUMINIUM AND ARTICLES THEREOF.,9.57,1.12,-88.29
70,78,LEAD AND ARTICLES THEREOF.,0.0,0.0,-99.79
71,79,ZINC AND ARTICLES THEREOF.,0.0,0.0,1975.62
72,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,0.0,0.0
73,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",1.58,2.23,41.52
74,83,MISCELLANEOUS ARTICLES OF BASE METAL.,0.33,0.33,-0.2
75,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",76.97,77.74,1.0
76,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",131.11,247.52,88.79
77,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",0.06,0.12,108.03
78,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",7.86,16.42,108.73
79,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.0,0.22
80,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",1.74,0.0,-99.85
81,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",15.58,25.47,63.42
82,91,CLOCKS AND WATCHES AND PARTS THEREOF.,0.0,0.04,1358.37
83,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.0,0.0,129.89
84,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,0.0,0.48
85,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",2.29,2.65,15.68
86,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",0.03,0.06,127.59
87,96,MISCELLANEOUS MANUFACTURED ARTICLES.,2.24,3.0,33.76
88,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.0,0.0,-96.17
89,98,PROJECT GOODS; SOME SPECIAL USES.,0.0,0.01,57.13
90,99,MISCELLANEOUS GOODS.,0.0,0.0,-76.13
,,Total,678.83,911.87,34.33
