S.No.,HSCode,Commodity,2019-2020,2020-2021,%Growth
15,18,COCOA AND COCOA PREPARATIONS.,18.33,29.61,61.51
16,19,"PREPARATIONS OF CEREALS, FLOUR, STARCH OR MILK; PASTRYCOOKS PRODUCTS.",0.02,0.05,179.97
17,20,"PREPARATIONS OF VEGETABLES, FRUIT, NUTS OR OTHER PARTS OF PLANTS.",0.0,0.0,-93.15
18,21,MISCELLANEOUS EDIBLE PREPARATIONS.,0.0,0.05,8987.57
19,22,"BEVERAGES, SPIRITS AND VINEGAR.",0.01,0.02,180.41
20,23,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FODER.,10.75,21.26,97.81
21,25,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT.",62.75,74.05,18.02
22,26,"ORES, SLAG AND ASH.",194.54,361.9,86.03
23,27,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES.",12635.75,6747.82,-46.6
24,28,"INORGANIC CHEMICALS; ORGANIC OR INORGANIC COMPOUNDS OF PRECIOUS METALS, OF RARE-EARTH METALS, OR RADI. ELEM. OR OF ISOTOPES.",376.38,322.75,-14.25
25,29,ORGANIC CHEMICALS,0.29,0.45,56.69
26,30,PHARMACEUTICAL PRODUCTS,0.11,0.02,-81.42
27,32,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",0.0,0.01,209.49
28,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",0.04,0.07,96.36
29,34,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",0.03,0.0,-87.35
30,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,0.0,0.04,12821.26
31,38,MISCELLANEOUS CHEMICAL PRODUCTS.,0.09,0.27,186.29
32,39,PLASTIC AND ARTICLES THEREOF.,2.55,0.78,-69.39
33,40,RUBBER AND ARTICLES THEREOF.,42.08,76.74,82.38
34,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,12.64,13.86,9.59
35,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,233.35,168.34,-27.86
36,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,1.19,0.65,-45.46
37,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",0.0,0.0,-67.2
38,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",0.0,0.0,829.85
39,52,COTTON.,246.74,36.87,-85.06
40,54,MAN-MADE FILAMENTS.,0.02,0.0,-99.97
41,55,MAN-MADE STAPLE FIBRES.,0.19,0.0
42,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,0.0,0.0,-98.05
43,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",0.0,0.1,6280.22
44,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",0.03,0.06,67.74
45,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,0.08,0.19,129.02
46,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",0.0,0.0
47,65,HEADGEAR AND PARTS THEREOF.,0.0,0.0
48,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.0,0.02,732.69
49,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",0.03,0.02,-28.79
50,69,CERAMIC PRODUCTS.,0.08,0.12,49.38
51,70,GLASS AND GLASSWARE.,0.05,0.0,-99.41
52,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",2075.72,2657.28,28.02
53,72,IRON AND STEEL,105.16,45.63,-56.61
54,73,ARTICLES OF IRON OR STEEL,0.14,2.89,2034.85
55,74,COPPER AND ARTICLES THEREOF.,20.05,15.71,-21.67
56,75,NICKEL AND ARTICLES THEREOF.,0.1,0.07,-28.52
57,76,ALUMINIUM AND ARTICLES THEREOF.,53.0,33.59,-36.62
58,78,LEAD AND ARTICLES THEREOF.,24.37,24.0,-1.55
59,79,ZINC AND ARTICLES THEREOF.,3.58,2.32,-35.36
60,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",0.01,0.03,183.07
61,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",1.12,4.44,296.51
62,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",47.46,28.84,-39.25
63,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",0.01,0.0
64,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",0.01,0.02,134.06
65,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",1.37,0.0
66,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",0.48,0.87,81.11
67,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",0.02,0.02,-9.49
68,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",0.0,0.0
69,96,MISCELLANEOUS MANUFACTURED ARTICLES.,0.0,0.0,-97.49
70,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.03,0.0
71,98,PROJECT GOODS; SOME SPECIAL USES.,0.05,0.14,188.47
72,99,MISCELLANEOUS GOODS.,0.05,0.0,-98.78
,,Total,17237.55,11730.57,-31.95
