S.No.,HSCode,Commodity,2020-2021,2021-2022,%Growth
29,29,ORGANIC CHEMICALS,2614.75,2712.52,3.74
30,30,PHARMACEUTICAL PRODUCTS,1453.46,2164.92,48.95
31,31,FERTILISERS.,360.35,475.56,31.97
32,32,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",519.6,606.03,16.63
33,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",216.92,412.75,90.28
34,34,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",263.37,340.36,29.23
35,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,182.01,293.77,61.41
36,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,4.36,1.94,-55.35
37,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,31.2,47.01,50.66
38,38,MISCELLANEOUS CHEMICAL PRODUCTS.,1426.18,1758.26,23.28
39,39,PLASTIC AND ARTICLES THEREOF.,1967.26,2718.79,38.2
40,40,RUBBER AND ARTICLES THEREOF.,491.66,698.7,42.11
41,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,108.43,162.15,49.53
42,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",29.19,43.37,48.6
43,43,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",2.66,2.93,9.85
44,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,188.26,246.86,31.13
45,45,CORK AND ARTICLES OF CORK.,3.71,5.68,53.26
46,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",0.54,0.84,55.56
47,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,589.85,834.31,41.44
48,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",531.47,672.2,26.48
49,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",56.32,65.53,16.35
50,50,SILK,0.34,0.66,96.35
51,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",27.41,36.39,32.76
52,52,COTTON.,35.95,58.11,61.61
53,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,59.54,113.05,89.87
54,54,MAN-MADE FILAMENTS.,45.85,64.59,40.87
55,55,MAN-MADE STAPLE FIBRES.,116.33,155.32,33.52
56,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",51.04,61.87,21.22
57,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,16.63,21.98,32.16
58,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,14.64,13.99,-4.45
59,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",56.3,75.63,34.34
60,60,KNITTED OR CROCHETED FABRICS.,10.1,12.21,20.93
61,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",54.66,86.68,58.59
62,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",75.05,112.63,50.08
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,48.49,59.97,23.67
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",33.82,50.86,50.37
65,65,HEADGEAR AND PARTS THEREOF.,2.88,3.54,23.15
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.16,0.26,66.74
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.26,0.26,2.0
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",138.56,173.87,25.49
69,69,CERAMIC PRODUCTS.,137.74,166.92,21.18
70,70,GLASS AND GLASSWARE.,153.11,203.39,32.84
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",20935.04,28835.97,37.74
72,72,IRON AND STEEL,1505.58,1903.04,26.4
73,73,ARTICLES OF IRON OR STEEL,785.79,966.9,23.05
74,74,COPPER AND ARTICLES THEREOF.,517.84,961.43,85.66
75,75,NICKEL AND ARTICLES THEREOF.,263.23,438.13,66.45
76,76,ALUMINIUM AND ARTICLES THEREOF.,773.93,1165.22,50.56
77,78,LEAD AND ARTICLES THEREOF.,55.74,74.03,32.83
78,79,ZINC AND ARTICLES THEREOF.,44.14,95.98,117.44
79,80,TIN AND ARTICLES THEREOF.,1.63,3.81,133.71
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,74.3,114.1,53.56
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",210.55,272.77,29.55
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,158.06,254.9,61.27
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",8823.88,11484.08,30.15
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",3772.14,4857.21,28.77
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",216.61,195.04,-9.96
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",1019.58,1633.1,60.17
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",4798.08,4153.84,-13.43
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",760.3,401.13,-47.24
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",2833.86,3616.3,27.61
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,125.81,183.74,46.04
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,1.51,1.59,5.06
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,18.36,28.02,52.59
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",177.61,252.72,42.29
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",39.24,40.4,2.96
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,66.41,70.38,5.98
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,23.45,25.06,6.88
97,98,PROJECT GOODS; SOME SPECIAL USES.,583.17,465.02,-20.26
98,99,MISCELLANEOUS GOODS.,0.74,0.84,13.23
,,Total,65074.22,85957.91,32.09
