S.No.,HSCode,Commodity,2022-2023,2023-2024,%Growth
41,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,11.9,8.92,-25.01
42,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",7.1,6.18,-13.0
43,43,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",0.02,0.44,2635.18
44,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,111.3,109.76,-1.38
45,45,CORK AND ARTICLES OF CORK.,0.15,0.14,-7.96
46,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",0.02,0.02,-33.28
47,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,1448.62,984.57,-32.03
48,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",460.06,443.84,-3.52
49,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",48.91,48.26,-1.33
50,50,SILK,0.03,0.14,442.76
51,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",1.25,1.54,22.82
52,52,COTTON.,534.72,224.45,-58.02
53,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,0.22,0.35,56.09
54,54,MAN-MADE FILAMENTS.,28.89,28.32,-1.96
55,55,MAN-MADE STAPLE FIBRES.,37.17,61.87,66.46
56,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",19.1,23.76,24.38
57,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,4.94,5.11,3.56
58,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,1.15,2.3,100.62
59,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",25.69,25.59,-0.4
60,60,KNITTED OR CROCHETED FABRICS.,0.78,0.66,-15.28
61,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",7.29,5.01,-31.25
62,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",8.71,7.71,-11.43
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,122.25,113.98,-6.77
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",5.5,4.99,-9.21
65,65,HEADGEAR AND PARTS THEREOF.,1.12,1.2,6.99
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.09,0.06,-41.44
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.25,0.27,10.41
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",62.18,80.87,30.05
69,69,CERAMIC PRODUCTS.,47.21,47.23,0.05
70,70,GLASS AND GLASSWARE.,61.89,57.04,-7.84
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",7842.52,5688.98,-27.46
72,72,IRON AND STEEL,1418.1,1328.74,-6.3
73,73,ARTICLES OF IRON OR STEEL,291.31,308.36,5.85
74,74,COPPER AND ARTICLES THEREOF.,380.42,282.54,-25.73
75,75,NICKEL AND ARTICLES THEREOF.,137.83,199.06,44.43
76,76,ALUMINIUM AND ARTICLES THEREOF.,1149.94,1069.31,-7.01
77,78,LEAD AND ARTICLES THEREOF.,62.08,83.02,33.73
78,79,ZINC AND ARTICLES THEREOF.,56.0,31.08,-44.5
79,80,TIN AND ARTICLES THEREOF.,0.52,1.88,262.66
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,42.13,52.93,25.63
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",60.03,63.02,4.99
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,69.15,69.82,0.98
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",4251.69,4128.24,-2.9
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",2600.76,3008.7,15.69
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",119.22,55.61,-53.35
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",564.05,649.87,15.22
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",2400.13,2311.52,-3.69
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",128.37,62.29,-51.47
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",1880.2,2060.27,9.58
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,2.72,3.4,25.06
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,3.14,3.91,24.56
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,0.57,2.27,301.67
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",93.48,86.12,-7.88
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",25.34,28.23,11.43
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,24.69,26.08,5.61
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,63.84,176.86,177.04
97,98,PROJECT GOODS; SOME SPECIAL USES.,110.72,86.25,-22.1
98,99,MISCELLANEOUS GOODS.,0.49,1.03,111.22
,,Total,58898.98,49852.96,-15.36
