S.No.,HSCode,Commodity,2018-2019,2019-2020,%Growth
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",1488.59,605.37,-59.33
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",3415.99,3327.78,-2.58
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,157.1,146.02,-7.05
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,3.64,2.02,-44.5
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,18.7,25.42,35.9
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",346.02,266.36,-23.02
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",54.14,43.45,-19.74
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,69.23,64.76,-6.45
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,34.39,32.29,-6.1
97,98,PROJECT GOODS; SOME SPECIAL USES.,739.32,703.2,-4.89
98,99,MISCELLANEOUS GOODS.,1.06,1.12,5.82
,,Total,79350.45,71489.01,-9.91
