S.No.,HSCode,Commodity,2022-2023,2023-2024,%Growth
30,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",0.15,0.08,-44.55
31,34,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",0.12,0.12,-0.06
32,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,0.94,0.05,-94.89
33,38,MISCELLANEOUS CHEMICAL PRODUCTS.,8.5,5.62,-33.96
34,39,PLASTIC AND ARTICLES THEREOF.,0.71,2.88,302.66
35,40,RUBBER AND ARTICLES THEREOF.,0.95,1.82,92.07
36,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,0.0,0.05
37,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",0.21,0.31,42.59
38,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,1.21,0.29,-76.34
39,45,CORK AND ARTICLES OF CORK.,0.0,0.0
40,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",0.0,0.01,501.75
41,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,7.22,3.44,-52.37
42,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",0.03,0.04,17.49
43,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",0.0,0.0,-5.39
44,50,SILK,0.01,0.0,-82.23
45,52,COTTON.,0.43,0.22,-49.5
46,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,0.03,0.04,48.01
47,54,MAN-MADE FILAMENTS.,0.37,0.61,62.54
48,55,MAN-MADE STAPLE FIBRES.,0.16,0.14,-14.57
49,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",0.05,0.01,-71.04
50,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,0.77,1.02,31.78
51,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,0.01,0.0,-61.53
52,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",0.08,0.02,-68.0
53,60,KNITTED OR CROCHETED FABRICS.,0.34,0.54,60.17
54,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",0.07,0.09,19.37
55,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",0.3,0.4,32.92
56,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,0.31,0.21,-32.62
57,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",0.28,0.16,-43.56
58,65,HEADGEAR AND PARTS THEREOF.,0.0,0.1,10221.47
59,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.84,0.04,-95.67
60,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",0.01,0.14,844.99
61,69,CERAMIC PRODUCTS.,0.09,0.17,101.38
62,70,GLASS AND GLASSWARE.,0.02,0.04,132.65
63,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",2.94,2.48,-15.45
64,72,IRON AND STEEL,23.73,46.74,96.99
65,73,ARTICLES OF IRON OR STEEL,1.8,2.1,17.1
66,74,COPPER AND ARTICLES THEREOF.,1.18,2.6,119.42
67,75,NICKEL AND ARTICLES THEREOF.,1.75,0.12,-93.31
68,76,ALUMINIUM AND ARTICLES THEREOF.,11.18,9.13,-18.36
69,78,LEAD AND ARTICLES THEREOF.,0.56,0.17,-69.28
70,79,ZINC AND ARTICLES THEREOF.,0.0,0.07
71,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,0.0,0.0
72,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",0.28,0.01,-95.54
73,83,MISCELLANEOUS ARTICLES OF BASE METAL.,0.11,0.05,-48.47
74,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",4.38,5.35,22.07
75,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",4.5,12.56,179.01
76,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",0.0,0.2,193942.56
77,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",0.84,1.79,112.86
78,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.38,0.12,-69.24
79,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",12.11,2.83,-76.61
80,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",13.41,15.01,11.86
81,91,CLOCKS AND WATCHES AND PARTS THEREOF.,0.0,0.01
82,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.0,0.0
83,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",0.28,0.19,-34.16
84,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",0.31,0.13,-58.54
85,96,MISCELLANEOUS MANUFACTURED ARTICLES.,0.0,0.0,326.25
86,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.99,1.31,33.07
87,98,PROJECT GOODS; SOME SPECIAL USES.,0.08,0.0,-99.78
88,99,MISCELLANEOUS GOODS.,6.28,4.78,-24.0
,,Total,301.32,246.21,-18.29
