S.No.,HSCode,Commodity,2023-2024,2024-2025,%Growth
38,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",134.55,35.2,-73.84
39,72,IRON AND STEEL,5.13,2.17,-57.72
40,73,ARTICLES OF IRON OR STEEL,0.14,0.06,-58.52
41,74,COPPER AND ARTICLES THEREOF.,0.16,0.0
42,76,ALUMINIUM AND ARTICLES THEREOF.,0.01,0.01,8.24
43,79,ZINC AND ARTICLES THEREOF.,0.12,1.53,1173.03
44,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,2.82,0.76,-73.09
45,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",0.02,0.01,-56.74
46,83,MISCELLANEOUS ARTICLES OF BASE METAL.,0.0,0.0
47,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",0.13,0.18,42.98
48,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",0.25,0.39,52.48
49,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",0.07,0.0,-98.76
50,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",0.0,0.0
51,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",2.46,2.45,-0.18
52,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",3.12,0.0
53,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",1.17,0.99,-15.99
54,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",0.0,0.0
55,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",0.02,0.02,17.33
56,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.0,0.01
57,99,MISCELLANEOUS GOODS.,0.0,0.0,-63.83
,,Total,278.22,270.34,-2.83
