S.No.,HSCode,Commodity,2019-2020,2020-2021,%Growth
36,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,6.02,5.91,-1.79
37,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,1.2,1.33,11.47
38,38,MISCELLANEOUS CHEMICAL PRODUCTS.,191.24,204.77,7.08
39,39,PLASTIC AND ARTICLES THEREOF.,622.23,569.6,-8.46
40,40,RUBBER AND ARTICLES THEREOF.,233.04,208.84,-10.38
41,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,2.93,1.64,-44.04
42,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",95.49,43.75,-54.18
43,43,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",0.2,0.19,-6.02
44,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,47.56,44.16,-7.16
45,45,CORK AND ARTICLES OF CORK.,1.25,1.62,28.88
46,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",4.2,2.79,-33.6
47,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,1.66,0.44,-73.4
48,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",365.42,324.06,-11.32
49,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",23.2,17.51,-24.5
50,50,SILK,5.58,3.55,-36.39
51,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",2.63,2.54,-3.41
52,52,COTTON.,114.03,117.06,2.66
53,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,20.18,20.44,1.28
54,54,MAN-MADE FILAMENTS.,208.25,161.1,-22.64
55,55,MAN-MADE STAPLE FIBRES.,103.22,76.88,-25.52
56,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",38.97,42.58,9.26
57,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,68.67,59.27,-13.69
58,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,63.54,36.99,-41.79
59,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",33.54,26.67,-20.46
60,60,KNITTED OR CROCHETED FABRICS.,7.94,8.52,7.29
61,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",1419.41,1228.98,-13.42
62,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",1014.17,956.83,-5.65
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,233.49,271.56,16.31
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",155.53,83.6,-46.25
65,65,HEADGEAR AND PARTS THEREOF.,7.17,5.61,-21.75
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.12,0.08,-30.04
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,4.59,3.47,-24.49
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",160.42,182.92,14.02
69,69,CERAMIC PRODUCTS.,585.76,563.8,-3.75
70,70,GLASS AND GLASSWARE.,111.44,80.15,-28.08
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",9664.81,2933.49,-69.65
72,72,IRON AND STEEL,1072.51,1067.16,-0.5
73,73,ARTICLES OF IRON OR STEEL,966.26,968.59,0.24
74,74,COPPER AND ARTICLES THEREOF.,109.74,102.88,-6.25
75,75,NICKEL AND ARTICLES THEREOF.,7.96,4.93,-38.09
76,76,ALUMINIUM AND ARTICLES THEREOF.,215.93,159.96,-25.92
77,78,LEAD AND ARTICLES THEREOF.,39.94,37.32,-6.54
78,79,ZINC AND ARTICLES THEREOF.,44.74,43.88,-1.92
79,80,TIN AND ARTICLES THEREOF.,3.86,4.36,12.97
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,2.23,1.27,-43.14
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",92.65,73.03,-21.18
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,60.89,59.33,-2.56
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",1524.0,1414.7,-7.17
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",3141.88,1933.54,-38.46
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",1.54,0.66,-57.44
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",1480.76,996.98,-32.67
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",26.98,30.66,13.63
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",1558.37,763.57,-51.0
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",197.29,190.93,-3.22
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,8.06,3.53,-56.16
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,1.02,0.69,-32.75
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,0.3,1.05,254.2
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",85.33,90.4,5.94
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",18.13,20.44,12.76
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,52.03,28.1,-46.0
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,5.01,3.97,-20.7
97,98,PROJECT GOODS; SOME SPECIAL USES.,2.12,1.32,-37.46
98,99,MISCELLANEOUS GOODS.,0.02,0.01,-38.07
,,Total,40466.26,27758.72,-31.4
