S.No.,HSCode,Commodity,2019-2020,2020-2021,%Growth
22,22,"BEVERAGES, SPIRITS AND VINEGAR.",20.65,20.82,0.82
23,23,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FODER.,88.91,449.71,405.8
24,24,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES.,252.27,268.37,6.38
25,25,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT.",240.67,257.52,7.0
26,26,"ORES, SLAG AND ASH.",118.23,27.37,-76.85
27,27,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES.",6886.82,3279.31,-52.38
28,28,"INORGANIC CHEMICALS; ORGANIC OR INORGANIC COMPOUNDS OF PRECIOUS METALS, OF RARE-EARTH METALS, OR RADI. ELEM. OR OF ISOTOPES.",253.0,247.66,-2.11
29,29,ORGANIC CHEMICALS,5068.28,5669.4,11.86
30,30,PHARMACEUTICAL PRODUCTS,2146.27,2636.67,22.85
31,31,FERTILISERS.,5.54,4.78,-13.61
32,32,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",919.15,794.35,-13.58
33,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",283.61,303.83,7.13
34,34,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",76.21,80.71,5.9
35,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,30.47,36.24,18.95
36,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,9.44,10.85,14.93
37,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,0.4,0.23,-42.45
38,38,MISCELLANEOUS CHEMICAL PRODUCTS.,935.47,894.1,-4.42
39,39,PLASTIC AND ARTICLES THEREOF.,1375.54,1353.28,-1.62
40,40,RUBBER AND ARTICLES THEREOF.,927.4,1085.49,17.05
41,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,148.61,115.12,-22.54
42,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",1387.72,1081.08,-22.1
43,43,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",2.97,2.9,-2.25
44,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,87.48,99.3,13.51
45,45,CORK AND ARTICLES OF CORK.,0.31,0.4,30.13
46,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",18.47,15.36,-16.87
47,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,0.09,0.05,-43.52
48,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",209.6,227.23,8.41
49,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",63.5,53.33,-16.01
50,50,SILK,20.27,13.84,-31.72
51,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",67.86,32.12,-52.67
52,52,COTTON.,524.21,505.85,-3.5
53,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,129.42,147.49,13.96
54,54,MAN-MADE FILAMENTS.,494.68,361.89,-26.84
55,55,MAN-MADE STAPLE FIBRES.,351.34,292.19,-16.84
56,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",113.37,132.46,16.84
57,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,448.35,498.2,11.12
58,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,99.14,55.76,-43.75
59,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",27.55,33.37,21.11
60,60,KNITTED OR CROCHETED FABRICS.,6.65,9.35,40.6
61,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",2873.66,2382.29,-17.1
62,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",2904.29,2102.25,-27.62
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,1304.23,1233.1,-5.45
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",1505.5,1106.14,-26.53
65,65,HEADGEAR AND PARTS THEREOF.,16.14,15.77,-2.31
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.77,0.67,-13.98
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,11.31,10.27,-9.12
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",389.64,465.73,19.53
69,69,CERAMIC PRODUCTS.,279.12,340.87,22.12
70,70,GLASS AND GLASSWARE.,224.06,214.05,-4.47
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",4148.2,3242.11,-21.84
72,72,IRON AND STEEL,2278.57,2859.88,25.51
73,73,ARTICLES OF IRON OR STEEL,1830.09,1664.14,-9.07
74,74,COPPER AND ARTICLES THEREOF.,121.3,113.54,-6.4
75,75,NICKEL AND ARTICLES THEREOF.,18.88,17.46,-7.5
76,76,ALUMINIUM AND ARTICLES THEREOF.,501.5,597.98,19.24
77,78,LEAD AND ARTICLES THEREOF.,17.76,8.24,-53.58
78,79,ZINC AND ARTICLES THEREOF.,8.21,6.41,-21.92
79,80,TIN AND ARTICLES THEREOF.,0.94,1.79,89.57
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,14.72,16.94,15.09
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",263.92,250.37,-5.13
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,204.48,237.28,16.04
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",5325.53,4698.53,-11.77
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",3082.98,3978.01,29.03
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",29.13,43.21,48.33
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",2237.4,2032.21,-9.17
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",507.77,425.8,-16.14
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",713.43,328.24,-53.99
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",999.1,937.33,-6.18
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,30.97,26.54,-14.29
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,8.32,7.87,-5.4
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,24.32,36.75,51.14
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",632.17,723.85,14.5
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",171.9,161.19,-6.23
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,119.07,108.39,-8.97
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,25.64,15.15,-40.9
97,98,PROJECT GOODS; SOME SPECIAL USES.,5.33,0.89,-83.25
98,99,MISCELLANEOUS GOODS.,0.13,0.09,-30.17
,,Total,60520.12,55264.84,-8.68
