S.No.,HSCode,Commodity,2021-2022,2022-2023,%Growth
24,24,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES.,131.05,146.54,11.82
25,25,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT.",156.75,180.55,15.18
26,26,"ORES, SLAG AND ASH.",319.77,171.77,-46.28
27,27,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES.",10914.37,10693.47,-2.02
28,28,"INORGANIC CHEMICALS; ORGANIC OR INORGANIC COMPOUNDS OF PRECIOUS METALS, OF RARE-EARTH METALS, OR RADI. ELEM. OR OF ISOTOPES.",387.42,364.78,-5.84
29,29,ORGANIC CHEMICALS,1971.99,2004.7,1.66
30,30,PHARMACEUTICAL PRODUCTS,1300.47,1163.62,-10.52
31,31,FERTILISERS.,10.32,13.05,26.37
32,32,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",472.38,402.56,-14.78
33,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",179.98,180.9,0.51
34,34,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",82.08,85.39,4.04
35,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,54.88,88.65,61.52
36,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,28.29,33.33,17.82
37,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,1.62,2.02,25.13
38,38,MISCELLANEOUS CHEMICAL PRODUCTS.,647.63,657.63,1.54
39,39,PLASTIC AND ARTICLES THEREOF.,521.51,444.97,-14.68
40,40,RUBBER AND ARTICLES THEREOF.,338.33,326.93,-3.37
41,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,113.09,119.1,5.31
42,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",18.76,24.26,29.3
43,43,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",0.05,0.02,-52.1
44,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,11.45,9.95,-13.14
45,45,CORK AND ARTICLES OF CORK.,0.18,0.22,20.36
46,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",0.65,0.71,8.75
47,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,0.0,0.01,255035.85
48,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",280.93,197.52,-29.69
49,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",6.14,7.17,16.9
50,50,SILK,5.11,5.5,7.61
51,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",12.96,11.32,-12.67
52,52,COTTON.,989.5,450.41,-54.48
53,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,7.78,7.53,-3.19
54,54,MAN-MADE FILAMENTS.,94.98,125.38,32.01
55,55,MAN-MADE STAPLE FIBRES.,62.2,81.95,31.75
56,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",30.17,26.22,-13.1
57,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,19.11,18.74,-1.92
58,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,21.07,24.05,14.15
59,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",11.75,12.24,4.15
60,60,KNITTED OR CROCHETED FABRICS.,20.32,14.03,-30.95
61,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",49.42,81.64,65.21
62,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",117.88,159.18,35.04
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,68.83,78.54,14.11
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",39.18,45.53,16.19
65,65,HEADGEAR AND PARTS THEREOF.,11.65,14.27,22.46
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.03,0.24,746.84
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,29.09,24.74,-14.94
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",237.01,273.35,15.33
69,69,CERAMIC PRODUCTS.,151.94,184.36,21.34
70,70,GLASS AND GLASSWARE.,41.65,44.73,7.39
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",2010.85,2625.34,30.56
72,72,IRON AND STEEL,3251.58,1275.75,-60.77
73,73,ARTICLES OF IRON OR STEEL,438.82,553.78,26.2
74,74,COPPER AND ARTICLES THEREOF.,142.21,50.58,-64.44
75,75,NICKEL AND ARTICLES THEREOF.,22.92,35.26,53.84
76,76,ALUMINIUM AND ARTICLES THEREOF.,915.82,1357.86,48.27
77,78,LEAD AND ARTICLES THEREOF.,139.82,114.4,-18.18
78,79,ZINC AND ARTICLES THEREOF.,370.91,730.54,96.96
79,80,TIN AND ARTICLES THEREOF.,0.74,0.93,25.64
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,3.47,12.51,260.47
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",70.45,76.15,8.09
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,50.84,54.5,7.19
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",3166.03,3648.23,15.23
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",1215.24,1392.71,14.6
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",15.75,11.7,-25.71
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",1440.28,1926.81,33.78
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",129.17,255.02,97.43
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",1349.04,2028.44,50.36
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",443.6,480.85,8.4
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,10.82,12.65,16.89
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,7.28,9.84,35.02
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,24.73,62.57,153.06
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",48.23,43.18,-10.47
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",5.54,7.55,36.21
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,42.85,50.14,17.01
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,2.6,6.26,140.82
97,98,PROJECT GOODS; SOME SPECIAL USES.,2.04,2.18,6.85
98,99,MISCELLANEOUS GOODS.,0.02,0.01,-52.87
,,Total,42327.58,44000.42,3.95
