S.No.,HSCode,Commodity,2021-2022,2022-2023,%Growth
50,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",7.49,7.21,-3.76
51,52,COTTON.,216.82,167.72,-22.64
52,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,138.53,98.33,-29.02
53,54,MAN-MADE FILAMENTS.,222.69,211.96,-4.82
54,55,MAN-MADE STAPLE FIBRES.,247.79,224.44,-9.42
55,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",193.11,157.74,-18.32
56,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,1329.67,1095.83,-17.59
57,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,51.41,45.4,-11.7
58,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",239.45,180.78,-24.5
59,60,KNITTED OR CROCHETED FABRICS.,188.6,94.25,-50.02
60,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",2930.87,2725.97,-6.99
61,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",2793.53,3150.93,12.79
62,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,3690.62,2813.29,-23.77
63,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",616.38,673.62,9.29
64,65,HEADGEAR AND PARTS THEREOF.,21.11,17.98,-14.79
65,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.43,0.43,-0.36
66,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,24.23,22.62,-6.67
67,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",976.4,896.55,-8.18
68,69,CERAMIC PRODUCTS.,273.91,310.41,13.32
69,70,GLASS AND GLASSWARE.,376.6,332.99,-11.58
70,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",14913.53,12813.28,-14.08
71,72,IRON AND STEEL,1324.5,1334.13,0.73
72,73,ARTICLES OF IRON OR STEEL,3023.42,3552.64,17.5
73,74,COPPER AND ARTICLES THEREOF.,324.28,355.2,9.53
74,75,NICKEL AND ARTICLES THEREOF.,23.85,31.7,32.88
75,76,ALUMINIUM AND ARTICLES THEREOF.,1588.9,1821.66,14.65
76,78,LEAD AND ARTICLES THEREOF.,0.92,2.32,151.93
77,79,ZINC AND ARTICLES THEREOF.,9.23,27.79,201.0
78,80,TIN AND ARTICLES THEREOF.,1.99,0.18,-90.8
79,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,34.99,42.23,20.7
80,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",331.38,317.22,-4.27
81,83,MISCELLANEOUS ARTICLES OF BASE METAL.,235.47,232.28,-1.36
82,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",6363.22,6790.56,6.72
83,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",3852.29,7263.47,88.55
84,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",83.56,126.7,51.63
85,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",4534.25,4661.72,2.81
86,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",409.22,487.08,19.03
87,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",1.95,73.46,3667.02
88,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",872.24,1175.15,34.73
89,91,CLOCKS AND WATCHES AND PARTS THEREOF.,9.39,5.23,-44.28
90,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,8.02,9.0,12.21
91,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,74.31,60.67,-18.35
92,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",1471.26,1223.52,-16.84
93,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",220.22,211.18,-4.1
94,96,MISCELLANEOUS MANUFACTURED ARTICLES.,190.24,190.19,-0.03
95,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,19.84,18.79,-5.27
96,98,PROJECT GOODS; SOME SPECIAL USES.,1.47,1.53,4.71
97,99,MISCELLANEOUS GOODS.,0.13,0.09,-30.7
,,Total,84356.21,87848.7,4.14
