S.No.,HSCode,Commodity,2020-2021,2021-2022,%Growth
30,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",2.3,3.49,51.32
31,34,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",0.2,0.13,-36.66
32,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,0.22,1.15,423.89
33,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,0.04,0.01,-83.07
34,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,0.0,0.01,371.34
35,38,MISCELLANEOUS CHEMICAL PRODUCTS.,69.74,100.94,44.74
36,39,PLASTIC AND ARTICLES THEREOF.,22.56,31.35,38.95
37,40,RUBBER AND ARTICLES THEREOF.,1.12,1.23,10.52
38,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,5.34,5.76,7.9
39,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",0.14,0.02,-85.2
40,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,0.0,0.0,-99.17
41,45,CORK AND ARTICLES OF CORK.,0.0,0.0
42,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,16.44,55.23,236.04
43,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",0.81,1.83,127.5
44,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",7.48,0.73,-90.3
45,50,SILK,0.77,0.0,-99.76
46,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",13.16,15.08,14.55
47,52,COTTON.,5.46,14.13,158.96
48,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,0.0,0.01
49,54,MAN-MADE FILAMENTS.,0.91,1.02,12.31
50,55,MAN-MADE STAPLE FIBRES.,0.13,0.22,64.06
51,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",0.29,0.38,33.08
52,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,0.12,0.18,48.53
53,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,0.01,0.0,-66.12
54,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",0.42,0.07,-82.32
55,60,KNITTED OR CROCHETED FABRICS.,0.05,0.02,-64.99
56,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",0.34,0.34,-1.47
57,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",0.17,0.11,-35.63
58,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,0.22,0.18,-20.37
59,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",0.0,0.0
60,65,HEADGEAR AND PARTS THEREOF.,0.01,0.0,-56.29
61,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.01,0.01,45.26
62,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",1.42,0.48,-66.15
63,69,CERAMIC PRODUCTS.,0.11,0.81,655.47
64,70,GLASS AND GLASSWARE.,7.17,5.74,-19.9
65,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",637.42,1320.6,107.18
66,72,IRON AND STEEL,26.44,114.22,331.98
67,73,ARTICLES OF IRON OR STEEL,4.08,4.35,6.68
68,74,COPPER AND ARTICLES THEREOF.,18.11,16.74,-7.6
69,75,NICKEL AND ARTICLES THEREOF.,0.58,1.42,143.64
70,76,ALUMINIUM AND ARTICLES THEREOF.,54.37,89.9,65.35
71,78,LEAD AND ARTICLES THEREOF.,6.85,10.65,55.51
72,79,ZINC AND ARTICLES THEREOF.,1.69,2.8,65.62
73,80,TIN AND ARTICLES THEREOF.,0.03,0.0,-97.42
74,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,0.3,0.86,185.76
75,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",18.15,25.44,40.14
76,83,MISCELLANEOUS ARTICLES OF BASE METAL.,0.51,0.78,54.07
77,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",101.19,143.38,41.69
78,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",656.35,1096.23,67.02
79,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",0.06,0.36,499.69
80,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",0.21,0.39,87.35
81,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",2.8,22.0,686.0
82,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",46.67,2.27,-95.13
83,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",54.79,71.58,30.63
84,91,CLOCKS AND WATCHES AND PARTS THEREOF.,0.88,0.89,1.74
85,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.0,0.0,-81.26
86,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,44.29,99.94,125.67
87,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",0.54,2.54,365.95
88,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",0.01,0.06,758.32
89,96,MISCELLANEOUS MANUFACTURED ARTICLES.,0.05,0.12,132.55
90,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.05,0.0,-96.61
91,98,PROJECT GOODS; SOME SPECIAL USES.,0.49,0.22,-54.38
92,99,MISCELLANEOUS GOODS.,0.6,0.07,-87.99
,,Total,17710.96,37567.3,112.11
