S.No.,HSCode,Commodity,2020-2021,2021-2022,%Growth
36,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,4.36,1.94,-55.35
37,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,30.08,43.72,45.34
38,38,MISCELLANEOUS CHEMICAL PRODUCTS.,1246.82,1487.31,19.29
39,39,PLASTIC AND ARTICLES THEREOF.,1738.08,2424.46,39.49
40,40,RUBBER AND ARTICLES THEREOF.,421.18,598.44,42.08
41,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,79.51,107.97,35.79
42,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",22.02,31.96,45.11
43,43,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",1.53,1.43,-6.47
44,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,173.22,222.66,28.54
45,45,CORK AND ARTICLES OF CORK.,3.59,5.52,53.57
46,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",0.54,0.83,55.44
47,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,416.15,590.78,41.96
48,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",492.57,631.63,28.23
49,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",18.89,19.97,5.72
50,50,SILK,0.23,0.62,172.12
51,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",14.88,18.84,26.57
52,52,COTTON.,18.54,36.03,94.35
53,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,56.88,110.69,94.61
54,54,MAN-MADE FILAMENTS.,39.72,51.92,30.73
55,55,MAN-MADE STAPLE FIBRES.,92.65,130.28,40.62
56,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",43.98,52.78,20.02
57,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,9.15,11.29,23.4
58,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,6.83,8.8,28.82
59,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",47.02,63.5,35.06
60,60,KNITTED OR CROCHETED FABRICS.,7.86,9.89,25.86
61,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",44.6,64.4,44.39
62,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",66.48,97.97,47.38
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,42.72,52.35,22.55
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",28.66,44.71,56.0
65,65,HEADGEAR AND PARTS THEREOF.,2.41,2.76,14.51
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.15,0.23,56.02
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.24,0.25,2.8
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",116.92,151.58,29.65
69,69,CERAMIC PRODUCTS.,132.0,154.74,17.23
70,70,GLASS AND GLASSWARE.,135.09,179.08,32.56
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",3755.3,6129.37,63.22
72,72,IRON AND STEEL,1160.32,1508.76,30.03
73,73,ARTICLES OF IRON OR STEEL,657.09,762.24,16.0
74,74,COPPER AND ARTICLES THEREOF.,409.86,754.31,84.04
75,75,NICKEL AND ARTICLES THEREOF.,117.58,240.62,104.64
76,76,ALUMINIUM AND ARTICLES THEREOF.,506.82,749.79,47.94
77,78,LEAD AND ARTICLES THEREOF.,19.87,28.03,41.08
78,79,ZINC AND ARTICLES THEREOF.,35.02,77.24,120.57
79,80,TIN AND ARTICLES THEREOF.,1.61,3.78,134.1
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,57.25,80.97,41.44
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",194.37,248.54,27.87
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,123.97,234.02,88.77
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",7399.59,9796.7,32.4
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",3206.88,4215.16,31.44
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",213.58,190.79,-10.67
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",922.38,1495.09,62.09
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",4750.79,4075.79,-14.21
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",354.43,247.25,-30.24
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",2319.78,2916.3,25.71
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,6.33,8.68,37.16
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,1.46,1.49,2.53
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,17.29,26.62,53.99
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",149.96,217.13,44.8
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",35.83,35.82,-0.02
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,56.61,58.4,3.16
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,3.86,6.21,60.97
97,98,PROJECT GOODS; SOME SPECIAL USES.,545.62,397.65,-27.12
98,99,MISCELLANEOUS GOODS.,0.69,0.79,13.23
,,Total,39716.21,51405.81,29.43
