S.No.,HSCode,Commodity,2019-2020,2020-2021,%Growth
20,23,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FODER.,0.09,0.22,149.34
21,24,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES.,0.01,0.13,1627.19
22,25,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT.",368.99,314.72,-14.71
23,26,"ORES, SLAG AND ASH.",6.43,0.47,-92.63
24,27,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES.",24689.0,14242.11,-42.31
25,28,"INORGANIC CHEMICALS; ORGANIC OR INORGANIC COMPOUNDS OF PRECIOUS METALS, OF RARE-EARTH METALS, OR RADI. ELEM. OR OF ISOTOPES.",490.17,524.43,6.99
26,29,ORGANIC CHEMICALS,154.32,120.88,-21.67
27,30,PHARMACEUTICAL PRODUCTS,11.11,9.38,-15.56
28,31,FERTILISERS.,471.03,414.88,-11.92
29,32,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",6.69,7.22,7.93
30,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",2.82,2.3,-18.4
31,34,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",0.23,0.2,-15.2
32,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,0.76,0.22,-71.37
33,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,0.0,0.04
34,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,0.14,0.0,-98.95
35,38,MISCELLANEOUS CHEMICAL PRODUCTS.,72.21,69.74,-3.43
36,39,PLASTIC AND ARTICLES THEREOF.,36.14,22.56,-37.56
37,40,RUBBER AND ARTICLES THEREOF.,1.92,1.12,-41.9
38,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,10.33,5.34,-48.28
39,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",0.02,0.14,598.58
40,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,0.05,0.0,-97.18
41,45,CORK AND ARTICLES OF CORK.,0.0,0.0
42,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,9.35,16.44,75.71
43,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",1.09,0.81,-25.83
44,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",0.5,7.48,1386.55
45,50,SILK,0.04,0.77,1891.27
46,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",10.8,13.16,21.92
47,52,COTTON.,2.8,5.46,94.77
48,54,MAN-MADE FILAMENTS.,0.38,0.91,141.27
49,55,MAN-MADE STAPLE FIBRES.,0.01,0.13,858.9
50,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",0.36,0.29,-20.64
51,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,0.24,0.12,-48.83
52,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,0.0,0.01,179.37
53,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",0.66,0.42,-36.17
54,60,KNITTED OR CROCHETED FABRICS.,0.03,0.05,107.02
55,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",0.12,0.34,184.51
56,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",0.34,0.17,-49.98
57,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,0.13,0.22,73.41
58,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",0.18,0.0
59,65,HEADGEAR AND PARTS THEREOF.,0.0,0.01,427.85
60,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.02,0.01,-72.55
61,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",1.61,1.42,-11.44
62,69,CERAMIC PRODUCTS.,3.25,0.11,-96.71
63,70,GLASS AND GLASSWARE.,7.16,7.17,0.07
64,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",650.12,637.42,-1.95
65,72,IRON AND STEEL,22.35,26.44,18.33
66,73,ARTICLES OF IRON OR STEEL,6.78,4.08,-39.83
67,74,COPPER AND ARTICLES THEREOF.,11.3,18.11,60.27
68,75,NICKEL AND ARTICLES THEREOF.,0.11,0.58,439.51
69,76,ALUMINIUM AND ARTICLES THEREOF.,55.52,54.37,-2.08
70,78,LEAD AND ARTICLES THEREOF.,6.9,6.85,-0.65
71,79,ZINC AND ARTICLES THEREOF.,1.7,1.69,-0.89
72,80,TIN AND ARTICLES THEREOF.,0.03,0.03,8.15
73,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,0.16,0.3,81.9
74,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",20.55,18.15,-11.69
75,83,MISCELLANEOUS ARTICLES OF BASE METAL.,0.35,0.51,46.28
76,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",104.02,101.19,-2.72
77,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",335.16,656.35,95.83
78,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",0.02,0.06,273.72
79,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",1.36,0.21,-84.64
80,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",5.34,2.8,-47.56
81,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",7.33,46.67,537.04
82,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",68.02,54.79,-19.45
83,91,CLOCKS AND WATCHES AND PARTS THEREOF.,0.81,0.88,7.67
84,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.0,0.0,948.91
85,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,18.72,44.29,136.57
86,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",0.65,0.54,-16.52
87,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",0.04,0.01,-82.7
88,96,MISCELLANEOUS MANUFACTURED ARTICLES.,0.09,0.05,-43.84
89,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.26,0.05,-79.29
90,98,PROJECT GOODS; SOME SPECIAL USES.,0.96,0.49,-49.01
91,99,MISCELLANEOUS GOODS.,3.59,0.6,-83.18
,,Total,27863.87,17710.96,-36.44
