S.No.,HSCode,Commodity,2023-2024,2024-2025,%Growth
19,23,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FODER.,11.75,4.08,-65.28
20,24,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES.,0.09,0.34,279.89
21,25,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT.",9.79,5.97,-39.06
22,26,"ORES, SLAG AND ASH.",45.78,46.87,2.37
23,27,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES.",909.4,595.02,-34.57
24,28,"INORGANIC CHEMICALS; ORGANIC OR INORGANIC COMPOUNDS OF PRECIOUS METALS, OF RARE-EARTH METALS, OR RADI. ELEM. OR OF ISOTOPES.",20.97,17.25,-17.75
25,29,ORGANIC CHEMICALS,183.36,194.61,6.14
26,30,PHARMACEUTICAL PRODUCTS,329.59,387.2,17.48
27,31,FERTILISERS.,87.86,44.31,-49.57
28,32,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",14.83,17.21,16.06
29,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",25.19,28.35,12.54
30,34,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",12.18,13.2,8.31
31,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,3.75,4.36,16.28
32,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,0.25,0.18,-25.86
33,38,MISCELLANEOUS CHEMICAL PRODUCTS.,114.38,122.75,7.32
34,39,PLASTIC AND ARTICLES THEREOF.,65.83,86.05,30.71
35,40,RUBBER AND ARTICLES THEREOF.,13.1,12.56,-4.1
36,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,0.76,0.38,-50.13
37,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",7.73,2.14,-72.27
38,43,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",0.01,0.0
39,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,2.42,2.58,6.58
40,45,CORK AND ARTICLES OF CORK.,0.0,0.0,-93.62
41,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,12.33,7.69,-37.68
42,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",13.42,8.24,-38.57
43,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",1.02,0.86,-16.05
44,50,SILK,0.01,0.01,-34.41
45,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",0.02,0.38,1457.9
46,52,COTTON.,6.4,51.68,707.87
47,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,0.01,0.0,-60.01
48,54,MAN-MADE FILAMENTS.,1.17,1.93,65.32
49,55,MAN-MADE STAPLE FIBRES.,2.23,0.89,-60.23
50,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",1.31,1.46,11.11
51,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,0.13,0.05,-62.29
52,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,0.25,0.35,41.0
53,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",3.99,4.52,13.21
54,60,KNITTED OR CROCHETED FABRICS.,0.05,0.02,-60.36
55,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",2.38,1.61,-32.38
56,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",4.33,1.92,-55.73
57,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,0.28,0.26,-7.59
58,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",4.27,1.08,-74.59
59,65,HEADGEAR AND PARTS THEREOF.,0.11,0.06,-43.35
60,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.01,0.03,170.82
61,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.01,0.0,-95.62
62,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",5.56,6.48,16.39
63,69,CERAMIC PRODUCTS.,2.26,2.88,27.59
64,70,GLASS AND GLASSWARE.,2.76,3.0,8.56
65,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",18185.3,18405.29,1.21
66,72,IRON AND STEEL,111.52,92.46,-17.09
67,73,ARTICLES OF IRON OR STEEL,29.54,28.89,-2.2
68,74,COPPER AND ARTICLES THEREOF.,19.7,24.26,23.18
69,75,NICKEL AND ARTICLES THEREOF.,142.73,90.65,-36.49
70,76,ALUMINIUM AND ARTICLES THEREOF.,37.51,51.49,37.29
71,78,LEAD AND ARTICLES THEREOF.,0.16,0.66,327.17
72,79,ZINC AND ARTICLES THEREOF.,5.02,23.97,377.03
73,80,TIN AND ARTICLES THEREOF.,9.15,2.37,-74.09
74,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,4.41,4.69,6.23
75,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",10.16,20.99,106.51
76,83,MISCELLANEOUS ARTICLES OF BASE METAL.,3.07,3.17,3.21
77,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",463.27,420.4,-9.25
78,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",211.63,214.92,1.56
79,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",3.22,9.55,196.83
80,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",5.76,5.56,-3.55
81,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",22.39,198.1,784.65
82,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",17.72,34.35,93.79
83,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",341.5,439.58,28.72
84,91,CLOCKS AND WATCHES AND PARTS THEREOF.,260.65,323.72,24.2
85,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,0.06,0.43,579.22
86,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",3.41,4.71,37.96
87,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",3.54,1.79,-49.31
88,96,MISCELLANEOUS MANUFACTURED ARTICLES.,2.49,2.96,18.52
89,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,7.73,1.32,-82.94
90,98,PROJECT GOODS; SOME SPECIAL USES.,11.04,6.15,-44.31
91,99,MISCELLANEOUS GOODS.,0.0,0.0,-5.05
,,Total,22056.36,22441.48,1.75
