S.No.,HSCode,Commodity,2022-2023,2023-2024,%Growth
53,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",0.0,0.01,121.16
54,65,HEADGEAR AND PARTS THEREOF.,0.01,0.0,-84.61
55,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.0,0.0
56,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.01,0.0
57,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",0.24,0.37,55.8
58,69,CERAMIC PRODUCTS.,7.34,3.6,-50.93
59,70,GLASS AND GLASSWARE.,0.01,0.01,21.28
60,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",4747.55,5498.5,15.82
61,72,IRON AND STEEL,256.42,170.99,-33.32
62,73,ARTICLES OF IRON OR STEEL,0.97,1.24,27.85
63,74,COPPER AND ARTICLES THEREOF.,780.8,527.57,-32.43
64,75,NICKEL AND ARTICLES THEREOF.,77.49,19.6,-74.71
65,76,ALUMINIUM AND ARTICLES THEREOF.,30.66,23.16,-24.46
66,78,LEAD AND ARTICLES THEREOF.,1.58,6.24,294.34
67,79,ZINC AND ARTICLES THEREOF.,0.87,1.64,88.78
68,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,3.53,1.25,-64.6
69,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",0.1,0.63,528.97
70,83,MISCELLANEOUS ARTICLES OF BASE METAL.,0.18,0.27,52.78
71,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",35.77,41.29,15.45
72,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",22.06,23.33,5.76
73,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",1.55,2.21,42.91
74,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",3.23,3.11,-3.74
75,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.24,0.26,10.92
76,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",15.15,95.54,530.66
77,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",4.12,16.35,297.35
78,91,CLOCKS AND WATCHES AND PARTS THEREOF.,0.0,0.0,1142.19
79,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,2.61,0.38,-85.28
80,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",0.11,0.1,-10.95
81,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",0.01,0.0,-63.32
82,96,MISCELLANEOUS MANUFACTURED ARTICLES.,0.03,0.03,-20.02
83,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.51,0.09,-82.0
84,98,PROJECT GOODS; SOME SPECIAL USES.,0.03,0.11,258.99
85,99,MISCELLANEOUS GOODS.,0.0,0.0,-48.96
,,Total,10900.26,11244.33,3.16
