S.No.,HSCode,Commodity,2022-2023,2023-2024,%Growth
23,23,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FODER.,7.41,178.46,2307.51
24,24,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES.,45.36,55.2,21.7
25,25,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT.",14.18,8.23,-42.0
26,26,"ORES, SLAG AND ASH.",0.89,0.56,-36.94
27,27,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES.",7622.01,3873.33,-49.18
28,28,"INORGANIC CHEMICALS; ORGANIC OR INORGANIC COMPOUNDS OF PRECIOUS METALS, OF RARE-EARTH METALS, OR RADI. ELEM. OR OF ISOTOPES.",26.88,26.06,-3.05
29,29,ORGANIC CHEMICALS,415.05,307.71,-25.86
30,30,PHARMACEUTICAL PRODUCTS,271.01,337.13,24.4
31,31,FERTILISERS.,0.65,0.31,-52.71
32,32,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",32.92,34.41,4.53
33,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",66.71,81.18,21.69
34,34,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",24.75,25.19,1.77
35,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,7.19,7.61,5.82
36,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,10.02,7.21,-28.06
37,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,0.36,0.32,-13.35
38,38,MISCELLANEOUS CHEMICAL PRODUCTS.,107.35,70.24,-34.57
39,39,PLASTIC AND ARTICLES THEREOF.,225.77,186.02,-17.61
40,40,RUBBER AND ARTICLES THEREOF.,56.25,60.36,7.31
41,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,2.29,1.41,-38.73
42,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",8.59,7.72,-10.23
43,43,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",0.0,0.02
44,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,7.41,5.12,-30.92
45,45,CORK AND ARTICLES OF CORK.,0.14,0.17,24.26
46,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",3.75,2.41,-35.69
47,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,0.0,0.0
48,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",136.97,96.96,-29.21
49,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",2.55,2.21,-13.32
50,50,SILK,0.17,0.2,17.56
51,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",4.71,5.44,15.56
52,52,COTTON.,54.26,54.93,1.24
53,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,5.86,5.46,-6.73
54,54,MAN-MADE FILAMENTS.,37.87,34.95,-7.72
55,55,MAN-MADE STAPLE FIBRES.,34.87,26.23,-24.77
56,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",5.72,9.4,64.42
57,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,7.66,6.45,-15.77
58,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,7.81,8.3,6.27
59,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",1.69,1.83,8.25
60,60,KNITTED OR CROCHETED FABRICS.,1.08,2.85,164.76
61,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",106.96,91.2,-14.73
62,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",79.52,59.92,-24.65
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,95.17,103.77,9.03
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",16.89,18.98,12.35
65,65,HEADGEAR AND PARTS THEREOF.,0.39,0.88,127.6
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.03,0.02,-43.63
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.79,0.88,12.56
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",37.73,29.13,-22.77
69,69,CERAMIC PRODUCTS.,288.79,267.48,-7.38
70,70,GLASS AND GLASSWARE.,12.67,15.64,23.45
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",1295.9,809.34,-37.55
72,72,IRON AND STEEL,85.18,57.34,-32.69
73,73,ARTICLES OF IRON OR STEEL,72.91,108.38,48.63
74,74,COPPER AND ARTICLES THEREOF.,13.8,15.18,10.0
75,75,NICKEL AND ARTICLES THEREOF.,0.35,1.57,353.0
76,76,ALUMINIUM AND ARTICLES THEREOF.,82.53,81.08,-1.75
77,78,LEAD AND ARTICLES THEREOF.,1.12,5.46,387.62
78,79,ZINC AND ARTICLES THEREOF.,1.37,4.85,253.88
79,80,TIN AND ARTICLES THEREOF.,0.0,0.04,7672.44
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,0.21,0.52,147.78
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",11.4,10.16,-10.92
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,6.85,7.93,15.86
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",292.48,315.85,7.99
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",464.14,353.96,-23.74
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",0.01,0.31,4178.1
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",197.26,116.45,-40.97
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",38.05,44.56,17.09
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",2.17,0.01,-99.53
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",77.94,75.04,-3.72
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,2.54,2.35,-7.64
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.08,0.08,-4.47
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,100.65,122.97,22.17
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",10.19,11.19,9.75
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",2.1,2.04,-2.93
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,35.65,27.36,-23.26
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,9.67,0.02,-99.83
97,98,PROJECT GOODS; SOME SPECIAL USES.,0.54,0.31,-42.74
98,99,MISCELLANEOUS GOODS.,0.06,0.0,-93.86
,,Total,16457.55,11852.25,-27.98
