S.No.,HSCode,Commodity,2022-2023,2023-2024,%Growth
19,19,"PREPARATIONS OF CEREALS, FLOUR, STARCH OR MILK; PASTRYCOOKS PRODUCTS.",65.38,69.9,6.92
20,20,"PREPARATIONS OF VEGETABLES, FRUIT, NUTS OR OTHER PARTS OF PLANTS.",9.13,11.4,24.8
21,21,MISCELLANEOUS EDIBLE PREPARATIONS.,41.42,75.69,82.76
22,22,"BEVERAGES, SPIRITS AND VINEGAR.",61.65,51.68,-16.18
23,23,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FODER.,2.81,5.58,98.95
24,24,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES.,40.62,5.4,-86.69
25,25,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT.",11.5,15.51,34.82
26,26,"ORES, SLAG AND ASH.",2.13,0.62,-70.77
27,27,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES.",7988.43,3768.49,-52.83
28,28,"INORGANIC CHEMICALS; ORGANIC OR INORGANIC COMPOUNDS OF PRECIOUS METALS, OF RARE-EARTH METALS, OR RADI. ELEM. OR OF ISOTOPES.",78.86,86.14,9.23
29,29,ORGANIC CHEMICALS,169.08,186.91,10.55
30,30,PHARMACEUTICAL PRODUCTS,958.57,1041.6,8.66
31,31,FERTILISERS.,2.64,0.61,-76.94
32,32,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",71.17,80.12,12.58
33,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",71.66,82.61,15.29
34,34,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",21.88,22.47,2.68
35,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,14.53,11.06,-23.85
36,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,34.14,48.22,41.26
37,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,0.62,0.54,-12.89
38,38,MISCELLANEOUS CHEMICAL PRODUCTS.,179.0,186.02,3.92
39,39,PLASTIC AND ARTICLES THEREOF.,341.3,349.97,2.54
40,40,RUBBER AND ARTICLES THEREOF.,72.6,81.37,12.08
41,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,0.28,0.7,147.41
42,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",2.01,1.64,-18.22
43,43,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",0.04,0.04,-10.67
44,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,1.36,1.37,0.78
45,45,CORK AND ARTICLES OF CORK.,0.04,0.06,34.39
46,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",1.03,0.61,-40.86
47,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,0.0,0.0
48,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",144.66,117.29,-18.92
49,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",59.29,65.47,10.43
50,50,SILK,0.03,0.03,2.97
51,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",0.03,0.04,35.28
52,52,COTTON.,457.67,465.08,1.62
53,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,1.36,0.45,-66.8
54,54,MAN-MADE FILAMENTS.,98.49,75.59,-23.25
55,55,MAN-MADE STAPLE FIBRES.,21.82,27.54,26.18
56,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",11.84,12.15,2.58
57,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,1.61,1.12,-30.43
58,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,48.61,45.9,-5.58
59,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",6.18,4.3,-30.54
60,60,KNITTED OR CROCHETED FABRICS.,2.57,2.04,-20.42
61,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",85.68,55.84,-34.82
62,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",65.49,85.17,30.06
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,219.66,140.79,-35.91
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",29.27,27.79,-5.04
65,65,HEADGEAR AND PARTS THEREOF.,4.28,3.49,-18.37
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.06,0.09,37.57
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.27,0.3,12.39
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",16.99,14.07,-17.2
69,69,CERAMIC PRODUCTS.,124.45,141.24,13.49
70,70,GLASS AND GLASSWARE.,15.93,17.46,9.6
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",7.75,5.46,-29.54
72,72,IRON AND STEEL,74.3,66.28,-10.8
73,73,ARTICLES OF IRON OR STEEL,299.83,270.82,-9.67
74,74,COPPER AND ARTICLES THEREOF.,5.38,4.58,-14.92
75,75,NICKEL AND ARTICLES THEREOF.,0.13,0.06,-52.7
76,76,ALUMINIUM AND ARTICLES THEREOF.,113.82,118.61,4.21
77,78,LEAD AND ARTICLES THEREOF.,0.13,0.07,-42.72
78,79,ZINC AND ARTICLES THEREOF.,7.04,2.68,-61.98
79,80,TIN AND ARTICLES THEREOF.,0.12,0.25,108.06
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,0.07,0.34,422.43
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",26.79,26.77,-0.1
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,12.75,13.06,2.43
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",824.86,860.92,4.37
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",404.66,431.38,6.6
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",10.04,6.86,-31.73
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",889.67,846.58,-4.84
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.11,0.14,30.18
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",12.65,0.02,-99.86
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",100.37,85.96,-14.35
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,1.08,0.69,-35.85
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.12,0.0,-98.27
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,0.0,70.85,18827096.41
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",30.63,20.78,-32.16
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",0.82,0.56,-31.68
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,18.02,18.48,2.55
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.01,0.03,122.8
97,98,PROJECT GOODS; SOME SPECIAL USES.,0.43,0.34,-21.24
98,99,MISCELLANEOUS GOODS.,0.01,0.05,342.25
,,Total,17726.31,12839.75,-27.57
