S.No.,HSCode,Commodity,2020-2021,2021-2022,%Growth
19,20,"PREPARATIONS OF VEGETABLES, FRUIT, NUTS OR OTHER PARTS OF PLANTS.",0.22,1.21,442.75
20,21,MISCELLANEOUS EDIBLE PREPARATIONS.,0.62,0.78,25.94
21,22,"BEVERAGES, SPIRITS AND VINEGAR.",1.77,0.92,-47.8
22,23,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FODER.,2.22,1.44,-35.07
23,24,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES.,0.6,0.49,-17.48
24,25,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT.",0.11,0.14,30.1
25,26,"ORES, SLAG AND ASH.",0.02,0.0
26,27,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES.",672.67,1712.77,154.62
27,28,"INORGANIC CHEMICALS; ORGANIC OR INORGANIC COMPOUNDS OF PRECIOUS METALS, OF RARE-EARTH METALS, OR RADI. ELEM. OR OF ISOTOPES.",2.15,2.62,22.13
28,29,ORGANIC CHEMICALS,44.99,178.64,297.03
29,30,PHARMACEUTICAL PRODUCTS,11.58,14.97,29.31
30,31,FERTILISERS.,0.0,0.0
31,32,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",0.25,0.28,12.84
32,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",0.51,0.57,12.5
33,34,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",0.37,0.88,137.02
34,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,0.0,0.02,495.03
35,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,0.04,0.0
36,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,0.01,0.01,68.46
37,38,MISCELLANEOUS CHEMICAL PRODUCTS.,0.29,1.13,287.83
38,39,PLASTIC AND ARTICLES THEREOF.,9.24,11.55,24.95
39,40,RUBBER AND ARTICLES THEREOF.,5.41,5.55,2.64
40,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,0.0,0.0
41,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",1.47,1.29,-12.02
42,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,0.29,0.39,32.85
43,45,CORK AND ARTICLES OF CORK.,0.0,0.0
44,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",0.01,0.06,413.17
45,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",4.42,4.6,4.16
46,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",0.23,0.19,-20.28
47,50,SILK,0.0,0.0,355.53
48,52,COTTON.,0.73,0.54,-26.75
49,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,0.26,0.2,-22.48
50,54,MAN-MADE FILAMENTS.,0.29,0.37,29.56
51,55,MAN-MADE STAPLE FIBRES.,0.03,0.01,-71.89
52,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",0.24,0.34,39.3
53,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,0.65,0.91,40.46
54,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,0.02,0.03,50.41
55,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",0.11,0.34,215.44
56,60,KNITTED OR CROCHETED FABRICS.,0.01,0.04,263.31
57,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",5.37,6.62,23.41
58,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",4.03,3.49,-13.18
59,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,4.55,3.59,-21.07
60,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",2.5,4.87,94.78
61,65,HEADGEAR AND PARTS THEREOF.,0.01,0.11,1210.8
62,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.01,0.0,-65.39
63,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.05,0.02,-59.6
64,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",0.63,0.34,-46.18
65,69,CERAMIC PRODUCTS.,6.24,4.41,-29.25
66,70,GLASS AND GLASSWARE.,0.07,0.25,266.33
67,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",1.43,3.88,170.57
68,72,IRON AND STEEL,1.08,2.73,153.05
69,73,ARTICLES OF IRON OR STEEL,17.04,23.52,38.0
70,74,COPPER AND ARTICLES THEREOF.,0.11,0.06,-42.53
71,75,NICKEL AND ARTICLES THEREOF.,0.0,0.0
72,76,ALUMINIUM AND ARTICLES THEREOF.,1.59,0.89,-43.96
73,79,ZINC AND ARTICLES THEREOF.,0.0,0.0
74,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,0.0,0.05
75,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",0.28,0.48,70.06
76,83,MISCELLANEOUS ARTICLES OF BASE METAL.,0.77,0.39,-49.13
77,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",11.11,8.22,-26.06
78,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",4.79,5.29,10.54
79,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",0.0,0.01
80,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",25.79,38.92,50.93
81,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.6,1.19,99.23
82,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",173.69,0.0
83,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",7.16,9.48,32.4
84,91,CLOCKS AND WATCHES AND PARTS THEREOF.,0.0,0.01,478.46
85,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.0,0.0,787.73
86,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,0.0,0.02,5695.72
87,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",0.63,1.68,164.71
88,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",0.2,0.23,13.25
89,96,MISCELLANEOUS MANUFACTURED ARTICLES.,1.13,1.56,37.67
90,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.0,0.01,94.99
91,98,PROJECT GOODS; SOME SPECIAL USES.,0.0,0.0
92,99,MISCELLANEOUS GOODS.,102.73,66.92,-34.86
,,Total,1162.25,2161.26,85.96
