S.No.,HSCode,Commodity,2021-2022,2022-2023,%Growth
32,32,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",515.44,559.98,8.64
33,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",237.99,300.31,26.18
34,34,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",300.46,341.67,13.72
35,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,261.04,232.8,-10.82
36,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,1.94,5.08,161.46
37,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,43.72,62.86,43.77
38,38,MISCELLANEOUS CHEMICAL PRODUCTS.,1487.31,1566.46,5.32
39,39,PLASTIC AND ARTICLES THEREOF.,2424.46,2651.19,9.35
40,40,RUBBER AND ARTICLES THEREOF.,598.44,662.93,10.78
41,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,107.97,109.34,1.27
42,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",31.96,48.4,51.43
43,43,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",1.43,2.3,60.93
44,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,222.66,296.63,33.22
45,45,CORK AND ARTICLES OF CORK.,5.52,4.86,-11.99
46,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",0.83,0.24,-70.76
47,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,590.78,759.09,28.49
48,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",631.63,672.74,6.51
49,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",19.97,59.69,198.93
50,50,SILK,0.62,0.99,58.17
51,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",18.84,25.54,35.56
52,52,COTTON.,36.03,47.82,32.72
53,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,110.69,144.06,30.15
54,54,MAN-MADE FILAMENTS.,51.92,55.15,6.23
55,55,MAN-MADE STAPLE FIBRES.,130.28,103.07,-20.89
56,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",52.78,54.65,3.54
57,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,11.29,12.55,11.09
58,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,8.8,10.81,22.82
59,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",63.5,68.55,7.96
60,60,KNITTED OR CROCHETED FABRICS.,9.89,12.55,26.82
61,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",64.4,89.24,38.59
62,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",97.97,149.54,52.64
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,52.35,50.83,-2.9
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",44.71,54.02,20.82
65,65,HEADGEAR AND PARTS THEREOF.,2.76,3.33,20.69
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.23,0.24,0.49
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.25,0.29,13.35
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",151.58,188.75,24.52
69,69,CERAMIC PRODUCTS.,154.74,216.78,40.1
70,70,GLASS AND GLASSWARE.,179.08,160.13,-10.58
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",6129.37,5045.08,-17.69
72,72,IRON AND STEEL,1508.76,2056.36,36.29
73,73,ARTICLES OF IRON OR STEEL,762.24,828.45,8.69
74,74,COPPER AND ARTICLES THEREOF.,754.31,599.56,-20.52
75,75,NICKEL AND ARTICLES THEREOF.,240.62,258.73,7.53
76,76,ALUMINIUM AND ARTICLES THEREOF.,749.79,800.44,6.76
77,78,LEAD AND ARTICLES THEREOF.,28.03,35.43,26.37
78,79,ZINC AND ARTICLES THEREOF.,77.24,95.47,23.61
79,80,TIN AND ARTICLES THEREOF.,3.78,8.78,132.41
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,80.97,87.92,8.59
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",248.54,251.35,1.13
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,234.02,205.93,-12.0
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",9796.7,11008.88,12.37
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",4215.16,7548.38,79.08
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",190.79,194.66,2.03
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",1495.09,1822.75,21.92
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",4075.79,4787.58,17.46
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",247.25,297.9,20.49
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",2916.3,3163.85,8.49
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,8.68,11.9,37.0
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,1.49,2.0,34.09
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,26.62,50.42,89.43
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",217.13,267.16,23.04
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",35.82,46.45,29.67
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,58.4,70.73,21.11
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,6.21,26.97,334.39
97,98,PROJECT GOODS; SOME SPECIAL USES.,397.65,593.4,49.23
98,99,MISCELLANEOUS GOODS.,0.79,0.81,2.59
,,Total,51405.81,61054.88,18.77
