S.No.,HSCode,Commodity,2023-2024,2024-2025,%Growth
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",1.32,2.13,61.87
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",558.78,548.4,-1.86
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.34,119.61,34608.54
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",0.94,87.42,9186.58
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",74.65,88.49,18.54
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,0.53,0.47,-10.38
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.67,1.26,87.7
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,0.78,1.8,130.39
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",34.19,36.02,5.35
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",2.0,3.5,75.15
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,22.17,23.68,6.82
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.29,0.28,-3.46
97,98,PROJECT GOODS; SOME SPECIAL USES.,1.4,0.91,-35.03
98,99,MISCELLANEOUS GOODS.,0.02,0.01,-73.74
,,Total,11403.62,11070.67,-2.92
