S.No.,HSCode,Commodity,2020-2021,2021-2022,%Growth
54,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",0.78,1.62,106.92
55,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,0.16,0.16,0.43
56,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,0.19,0.62,225.16
57,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",1.43,0.7,-50.88
58,60,KNITTED OR CROCHETED FABRICS.,0.13,0.31,129.42
59,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",3.15,4.44,41.17
60,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",2.76,2.48,-10.22
61,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,28.58,23.25,-18.64
62,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",2.18,2.45,12.03
63,65,HEADGEAR AND PARTS THEREOF.,0.15,0.58,281.17
64,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.02,0.05,144.93
65,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.12,0.2,61.04
66,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",1.67,1.86,11.47
67,69,CERAMIC PRODUCTS.,14.74,14.44,-2.09
68,70,GLASS AND GLASSWARE.,9.38,8.4,-10.44
69,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",0.02,0.04,89.82
70,72,IRON AND STEEL,12.68,22.51,77.51
71,73,ARTICLES OF IRON OR STEEL,28.41,29.43,3.59
72,74,COPPER AND ARTICLES THEREOF.,1.79,6.01,235.63
73,75,NICKEL AND ARTICLES THEREOF.,0.01,0.02,149.18
74,76,ALUMINIUM AND ARTICLES THEREOF.,16.27,24.88,52.97
75,78,LEAD AND ARTICLES THEREOF.,0.0,0.01,34695.47
76,79,ZINC AND ARTICLES THEREOF.,0.01,1.5,22969.42
77,80,TIN AND ARTICLES THEREOF.,0.0,0.0,-98.42
78,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,0.0,0.01,321.76
79,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",4.41,3.9,-11.57
80,83,MISCELLANEOUS ARTICLES OF BASE METAL.,6.43,7.82,21.5
81,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",102.77,132.23,28.67
82,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",55.35,46.98,-15.12
83,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",9.67,37.86,291.57
84,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",54.34,91.33,68.06
85,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.0,0.01,47040.67
86,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",63.65,38.57,-39.4
87,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",11.23,16.08,43.28
88,91,CLOCKS AND WATCHES AND PARTS THEREOF.,0.03,0.06,134.01
89,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.0,0.09,13443.11
90,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,0.0,0.01
91,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",2.33,3.65,56.93
92,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",0.11,0.2,91.04
93,96,MISCELLANEOUS MANUFACTURED ARTICLES.,1.81,2.29,26.22
94,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.0,0.02,335.09
95,98,PROJECT GOODS; SOME SPECIAL USES.,0.11,0.28,152.39
96,99,MISCELLANEOUS GOODS.,0.0,0.0,32.95
,,Total,1935.52,2969.66,53.43
