S.No.,HSCode,Commodity,2020-2021,2021-2022,%Growth
19,20,"PREPARATIONS OF VEGETABLES, FRUIT, NUTS OR OTHER PARTS OF PLANTS.",130.99,151.37,15.55
20,21,MISCELLANEOUS EDIBLE PREPARATIONS.,80.03,94.57,18.17
21,22,"BEVERAGES, SPIRITS AND VINEGAR.",12.57,15.34,22.01
22,23,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FODER.,360.47,292.14,-18.95
23,24,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES.,252.04,274.7,8.99
24,25,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT.",120.56,148.66,23.31
25,26,"ORES, SLAG AND ASH.",26.01,268.64,932.68
26,27,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES.",2869.27,8918.68,210.83
27,28,"INORGANIC CHEMICALS; ORGANIC OR INORGANIC COMPOUNDS OF PRECIOUS METALS, OF RARE-EARTH METALS, OR RADI. ELEM. OR OF ISOTOPES.",175.4,258.9,47.6
28,29,ORGANIC CHEMICALS,4230.18,5368.13,26.9
29,30,PHARMACEUTICAL PRODUCTS,1888.17,2150.77,13.91
30,31,FERTILISERS.,4.01,1.54,-61.45
31,32,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",520.9,749.38,43.86
32,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",222.79,266.91,19.8
33,34,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",41.29,51.36,24.37
34,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,32.2,52.82,64.05
35,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,3.98,6.06,52.53
36,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,0.17,0.04,-73.83
37,38,MISCELLANEOUS CHEMICAL PRODUCTS.,657.52,831.77,26.5
38,39,PLASTIC AND ARTICLES THEREOF.,930.13,1518.72,63.28
39,40,RUBBER AND ARTICLES THEREOF.,902.03,1302.9,44.44
40,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,102.95,133.83,29.99
41,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",900.3,1136.17,26.2
42,43,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",2.76,2.33,-15.32
43,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,76.03,99.52,30.91
44,45,CORK AND ARTICLES OF CORK.,0.2,0.34,72.56
45,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",12.41,17.85,43.83
46,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,0.03,0.0,-93.49
47,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",120.04,197.59,64.6
48,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",27.1,36.51,34.68
49,50,SILK,8.85,12.2,37.86
50,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",17.96,29.96,66.77
51,52,COTTON.,388.82,649.95,67.16
52,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,124.48,158.77,27.55
53,54,MAN-MADE FILAMENTS.,134.33,244.95,82.35
54,55,MAN-MADE STAPLE FIBRES.,147.32,277.33,88.25
55,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",66.13,77.94,17.85
56,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,391.7,483.15,23.35
57,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,42.42,59.75,40.84
58,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",27.92,39.52,41.54
59,60,KNITTED OR CROCHETED FABRICS.,4.23,3.19,-24.66
60,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",1757.63,2232.12,27.0
61,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",1591.51,1940.65,21.94
62,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,923.52,1272.06,37.74
63,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",886.95,1048.26,18.19
64,65,HEADGEAR AND PARTS THEREOF.,11.44,17.24,50.69
65,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.6,1.24,107.42
66,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,7.96,9.98,25.37
67,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",284.21,356.29,25.36
68,69,CERAMIC PRODUCTS.,226.19,254.53,12.53
69,70,GLASS AND GLASSWARE.,169.48,218.71,29.05
70,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",1842.95,3490.21,89.38
71,72,IRON AND STEEL,2543.78,5965.4,134.51
72,73,ARTICLES OF IRON OR STEEL,1335.12,2007.99,50.4
73,74,COPPER AND ARTICLES THEREOF.,81.97,136.42,66.42
74,75,NICKEL AND ARTICLES THEREOF.,9.62,15.4,60.04
75,76,ALUMINIUM AND ARTICLES THEREOF.,470.93,2269.91,382.0
76,78,LEAD AND ARTICLES THEREOF.,3.4,6.77,99.01
77,79,ZINC AND ARTICLES THEREOF.,4.18,17.69,323.62
78,80,TIN AND ARTICLES THEREOF.,1.38,1.37,-0.59
79,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,14.05,38.73,175.64
80,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",202.36,272.1,34.46
81,83,MISCELLANEOUS ARTICLES OF BASE METAL.,124.5,170.71,37.11
82,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",3474.41,4672.98,34.5
83,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",3122.39,4593.21,47.11
84,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",37.6,56.13,49.27
85,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",1412.01,2007.39,42.17
86,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",299.89,318.68,6.27
87,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",328.17,94.45,-71.22
88,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",742.6,925.6,24.64
89,91,CLOCKS AND WATCHES AND PARTS THEREOF.,7.45,7.99,7.25
90,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,6.96,9.36,34.41
91,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,26.22,36.98,41.06
92,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",607.85,755.22,24.24
93,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",102.11,133.52,30.76
94,96,MISCELLANEOUS MANUFACTURED ARTICLES.,90.62,105.04,15.92
95,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,3.37,7.77,130.58
96,98,PROJECT GOODS; SOME SPECIAL USES.,0.78,1.09,39.97
97,99,MISCELLANEOUS GOODS.,0.07,0.05,-21.76
,,Total,41359.93,64963.55,57.07
