S.No.,HSCode,Commodity,2017-2018,2018-2019,%Growth
55,55,MAN-MADE STAPLE FIBRES.,500.7,433.8,-13.36
56,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",101.9,110.75,8.68
57,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,525.24,487.83,-7.12
58,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,139.32,116.57,-16.33
59,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",36.8,32.66,-11.25
60,60,KNITTED OR CROCHETED FABRICS.,10.37,7.23,-30.23
61,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",3214.1,3162.41,-1.61
62,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",3307.38,3137.4,-5.14
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,1378.55,1422.23,3.17
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",1691.47,1632.43,-3.49
65,65,HEADGEAR AND PARTS THEREOF.,11.94,13.44,12.55
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.28,1.1,291.11
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,17.52,13.09,-25.29
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",403.8,384.32,-4.83
69,69,CERAMIC PRODUCTS.,186.79,242.42,29.78
70,70,GLASS AND GLASSWARE.,215.18,229.16,6.5
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",3996.95,4222.78,5.65
72,72,IRON AND STEEL,3398.0,2798.33,-17.65
73,73,ARTICLES OF IRON OR STEEL,1784.72,1956.61,9.63
74,74,COPPER AND ARTICLES THEREOF.,130.21,139.07,6.8
75,75,NICKEL AND ARTICLES THEREOF.,8.79,16.64,89.25
76,76,ALUMINIUM AND ARTICLES THEREOF.,956.37,1429.46,49.47
77,78,LEAD AND ARTICLES THEREOF.,4.74,26.81,465.35
78,79,ZINC AND ARTICLES THEREOF.,13.72,29.02,111.47
79,80,TIN AND ARTICLES THEREOF.,1.24,1.12,-9.93
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,22.13,21.64,-2.22
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",272.22,305.13,12.09
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,202.03,215.54,6.69
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",5178.34,5599.6,8.14
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",2373.8,2912.79,22.71
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",41.26,25.71,-37.7
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",3168.81,2800.0,-11.64
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",906.46,712.26,-21.42
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",109.8,153.25,39.58
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",1094.6,1022.11,-6.62
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,29.69,36.32,22.33
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,4.88,5.35,9.65
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,20.59,22.08,7.27
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",549.06,603.05,9.83
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",117.13,145.87,24.54
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,113.99,123.07,7.97
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,61.0,36.29,-40.52
97,98,PROJECT GOODS; SOME SPECIAL USES.,2.7,12.27,354.6
98,99,MISCELLANEOUS GOODS.,0.94,0.41,-56.1
,,Total,60313.88,64343.61,6.68
