S.No.,HSCode,Commodity,2019-2020,2020-2021,%Growth
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,58.78,48.49,-17.5
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",48.48,33.82,-30.24
65,65,HEADGEAR AND PARTS THEREOF.,2.51,2.88,14.49
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.3,0.16,-47.07
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.37,0.26,-29.74
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",145.17,138.56,-4.56
69,69,CERAMIC PRODUCTS.,153.06,137.74,-10.01
70,70,GLASS AND GLASSWARE.,158.7,153.11,-3.52
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",22037.08,20935.04,-5.0
72,72,IRON AND STEEL,1796.51,1505.58,-16.19
73,73,ARTICLES OF IRON OR STEEL,975.31,785.79,-19.43
74,74,COPPER AND ARTICLES THEREOF.,476.83,517.84,8.6
75,75,NICKEL AND ARTICLES THEREOF.,280.17,263.23,-6.05
76,76,ALUMINIUM AND ARTICLES THEREOF.,720.22,773.93,7.46
77,78,LEAD AND ARTICLES THEREOF.,91.41,55.74,-39.02
78,79,ZINC AND ARTICLES THEREOF.,66.36,44.14,-33.48
79,80,TIN AND ARTICLES THEREOF.,1.9,1.63,-14.12
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,98.16,74.3,-24.31
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",239.24,210.55,-11.99
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,208.08,158.06,-24.04
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",10889.37,8823.88,-18.97
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",4259.52,3772.14,-11.44
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",149.27,216.61,45.11
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",1261.44,1019.58,-19.17
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",4956.55,4798.08,-3.2
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",605.37,760.3,25.59
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",3327.78,2833.86,-14.84
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,146.02,125.81,-13.84
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,2.02,1.51,-25.12
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,25.42,18.36,-27.76
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",266.36,177.61,-33.32
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",43.45,39.24,-9.7
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,64.76,66.41,2.55
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,32.29,23.45,-27.4
97,98,PROJECT GOODS; SOME SPECIAL USES.,703.2,583.17,-17.07
98,99,MISCELLANEOUS GOODS.,1.12,0.74,-34.02
,,Total,71489.01,65074.22,-8.97
