S.No.,HSCode,Commodity,2022-2023,2023-2024,%Growth
52,52,COTTON.,450.41,591.39,31.3
53,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,7.53,9.78,29.9
54,54,MAN-MADE FILAMENTS.,125.38,102.98,-17.86
55,55,MAN-MADE STAPLE FIBRES.,81.95,63.49,-22.52
56,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",26.22,21.85,-16.68
57,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,18.74,15.44,-17.6
58,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,24.05,26.42,9.89
59,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",12.24,14.44,18.06
60,60,KNITTED OR CROCHETED FABRICS.,14.03,15.39,9.68
61,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",81.64,78.6,-3.72
62,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",159.18,132.04,-17.05
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,78.54,66.44,-15.4
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",45.53,49.23,8.13
65,65,HEADGEAR AND PARTS THEREOF.,14.27,10.4,-27.1
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.24,0.07,-69.04
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,24.74,25.72,3.94
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",273.35,193.69,-29.14
69,69,CERAMIC PRODUCTS.,184.36,168.01,-8.87
70,70,GLASS AND GLASSWARE.,44.73,41.64,-6.91
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",2625.34,1565.27,-40.38
72,72,IRON AND STEEL,1275.75,781.76,-38.72
73,73,ARTICLES OF IRON OR STEEL,553.78,430.31,-22.3
74,74,COPPER AND ARTICLES THEREOF.,50.58,130.79,158.59
75,75,NICKEL AND ARTICLES THEREOF.,35.26,14.39,-59.19
76,76,ALUMINIUM AND ARTICLES THEREOF.,1357.86,1571.49,15.73
77,78,LEAD AND ARTICLES THEREOF.,114.4,407.72,256.39
78,79,ZINC AND ARTICLES THEREOF.,730.54,383.21,-47.54
79,80,TIN AND ARTICLES THEREOF.,0.93,0.9,-3.54
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,12.51,8.41,-32.78
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",76.15,63.4,-16.74
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,54.5,46.28,-15.09
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",3648.23,3697.49,1.35
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",1392.71,1378.56,-1.02
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",11.7,30.06,157.0
