S.No.,HSCode,Commodity,2021-2022,2022-2023,%Growth
44,45,CORK AND ARTICLES OF CORK.,0.34,0.27,-20.06
45,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",17.85,17.85,-0.02
46,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,0.0,1.06,54078.94
47,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",197.59,243.56,23.27
48,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",36.51,38.15,4.5
49,50,SILK,12.2,14.14,15.9
50,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",29.96,48.88,63.15
51,52,COTTON.,649.95,466.12,-28.28
52,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,158.77,104.55,-34.15
53,54,MAN-MADE FILAMENTS.,244.95,175.59,-28.32
54,55,MAN-MADE STAPLE FIBRES.,277.33,224.41,-19.08
55,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",77.94,89.83,15.25
56,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,483.15,376.01,-22.18
57,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,59.75,76.77,28.49
58,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",39.52,37.47,-5.2
59,60,KNITTED OR CROCHETED FABRICS.,3.19,3.89,21.95
60,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",2232.12,2275.9,1.96
61,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",1940.65,2308.44,18.95
62,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,1272.06,1121.52,-11.83
63,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",1048.26,1269.81,21.14
64,65,HEADGEAR AND PARTS THEREOF.,17.24,20.86,20.99
65,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",1.24,1.51,21.74
66,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,9.98,11.6,16.29
67,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",356.29,304.04,-14.66
68,69,CERAMIC PRODUCTS.,254.53,295.65,16.16
69,70,GLASS AND GLASSWARE.,218.71,229.43,4.9
70,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",3490.21,3619.44,3.7
71,72,IRON AND STEEL,5965.4,4109.16,-31.12
72,73,ARTICLES OF IRON OR STEEL,2007.99,2052.73,2.23
73,74,COPPER AND ARTICLES THEREOF.,136.42,149.12,9.31
74,75,NICKEL AND ARTICLES THEREOF.,15.4,65.87,327.79
75,76,ALUMINIUM AND ARTICLES THEREOF.,2269.91,2245.29,-1.08
76,78,LEAD AND ARTICLES THEREOF.,6.77,11.1,63.94
77,79,ZINC AND ARTICLES THEREOF.,17.69,47.18,166.78
78,80,TIN AND ARTICLES THEREOF.,1.37,1.26,-8.15
79,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,38.73,35.91,-7.3
80,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",272.1,272.09,0.0
81,83,MISCELLANEOUS ARTICLES OF BASE METAL.,170.71,136.74,-19.9
82,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",4672.98,5116.86,9.5
83,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",4593.21,7778.0,69.34
84,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",56.13,50.23,-10.51
85,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",2007.39,2163.57,7.78
86,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",318.68,357.92,12.31
87,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",94.45,2.03,-97.85
88,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",925.6,1125.49,21.6
89,91,CLOCKS AND WATCHES AND PARTS THEREOF.,7.99,6.45,-19.31
90,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,9.36,10.03,7.2
91,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,36.98,59.28,60.31
92,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",755.22,563.49,-25.39
93,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",133.52,131.56,-1.46
94,96,MISCELLANEOUS MANUFACTURED ARTICLES.,105.04,113.56,8.11
95,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,7.77,44.19,468.97
96,98,PROJECT GOODS; SOME SPECIAL USES.,1.09,2.87,161.91
97,99,MISCELLANEOUS GOODS.,0.05,0.15,176.51
,,Total,64963.55,74836.51,15.2
