S.No.,HSCode,Commodity,2021-2022,2022-2023,%Growth
75,75,NICKEL AND ARTICLES THEREOF.,190.82,336.3,76.24
76,76,ALUMINIUM AND ARTICLES THEREOF.,1340.29,1688.04,25.95
77,78,LEAD AND ARTICLES THEREOF.,156.68,153.25,-2.19
78,79,ZINC AND ARTICLES THEREOF.,403.93,577.49,42.97
79,80,TIN AND ARTICLES THEREOF.,11.96,11.04,-7.69
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,422.62,453.29,7.26
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",814.41,883.76,8.52
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,688.35,733.28,6.53
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",27721.44,28972.72,4.51
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",45287.62,44958.55,-0.73
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",190.34,287.51,51.05
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",3318.28,3573.42,7.69
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",7.46,58.85,689.3
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",622.63,1471.77,136.38
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",4131.26,3800.56,-8.0
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,174.65,205.48,17.65
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,36.1,36.25,0.39
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,0.22,0.91,316.37
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",810.91,860.21,6.08
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",300.9,284.9,-5.32
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,473.1,538.48,13.82
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,5.88,8.53,45.04
97,98,PROJECT GOODS; SOME SPECIAL USES.,322.41,405.16,25.67
98,99,MISCELLANEOUS GOODS.,0.17,0.09,-46.51
,,Total,151804.55,162784.48,7.23
