S.No.,HSCode,Commodity,2021-2022,2022-2023,%Growth
37,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,47.01,65.72,39.8
38,38,MISCELLANEOUS CHEMICAL PRODUCTS.,1758.26,1839.8,4.64
39,39,PLASTIC AND ARTICLES THEREOF.,2718.79,2962.73,8.97
40,40,RUBBER AND ARTICLES THEREOF.,698.7,775.79,11.03
41,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,162.15,165.96,2.35
42,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",43.37,60.78,40.13
43,43,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",2.93,3.96,35.2
44,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,246.86,323.11,30.89
45,45,CORK AND ARTICLES OF CORK.,5.68,4.92,-13.42
46,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",0.84,0.24,-70.82
47,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,834.31,1056.77,26.66
48,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",672.2,712.73,6.03
49,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",65.53,114.28,74.39
50,50,SILK,0.66,1.03,56.35
51,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",36.39,41.32,13.55
52,52,COTTON.,58.11,141.83,144.09
53,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,113.05,147.96,30.88
54,54,MAN-MADE FILAMENTS.,64.59,71.02,9.94
55,55,MAN-MADE STAPLE FIBRES.,155.32,126.05,-18.84
56,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",61.87,65.08,5.19
57,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,21.98,27.99,27.38
58,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,13.99,14.28,2.09
59,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",75.63,80.91,6.98
60,60,KNITTED OR CROCHETED FABRICS.,12.21,16.02,31.15
61,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",86.68,115.47,33.2
62,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",112.63,172.64,53.28
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,59.97,60.53,0.93
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",50.86,67.24,32.21
65,65,HEADGEAR AND PARTS THEREOF.,3.54,4.14,16.76
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.26,0.28,6.96
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.26,0.47,77.1
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",173.87,222.52,27.98
69,69,CERAMIC PRODUCTS.,166.92,231.65,38.77
70,70,GLASS AND GLASSWARE.,203.39,192.71,-5.25
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",28835.97,21322.53,-26.06
72,72,IRON AND STEEL,1903.04,3087.1,62.22
73,73,ARTICLES OF IRON OR STEEL,966.9,996.34,3.04
74,74,COPPER AND ARTICLES THEREOF.,961.43,799.63,-16.83
75,75,NICKEL AND ARTICLES THEREOF.,438.13,485.89,10.9
76,76,ALUMINIUM AND ARTICLES THEREOF.,1165.22,1285.73,10.34
77,78,LEAD AND ARTICLES THEREOF.,74.03,81.1,9.54
78,79,ZINC AND ARTICLES THEREOF.,95.98,119.11,24.09
79,80,TIN AND ARTICLES THEREOF.,3.81,10.34,171.84
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,114.1,127.94,12.14
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",272.77,279.68,2.53
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,254.9,258.86,1.55
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",11484.08,12972.01,12.96
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",4857.21,8240.7,69.66
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",195.04,200.25,2.67
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",1633.1,1995.79,22.21
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",4153.84,4856.59,16.92
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",401.13,347.34,-13.41
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",3616.3,3829.1,5.88
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,183.74,223.58,21.69
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,1.59,2.28,43.51
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,28.02,51.96,85.45
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",252.72,308.21,21.96
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",40.4,52.21,29.25
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,70.38,80.91,14.96
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,25.06,50.99,103.46
97,98,PROJECT GOODS; SOME SPECIAL USES.,465.02,639.4,37.5
98,99,MISCELLANEOUS GOODS.,0.84,0.82,-2.58
,,Total,85957.91,90991.65,5.86
