S.No.,HSCode,Commodity,2021-2022,2022-2023,%Growth
49,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",1.61,2.55,57.83
50,50,SILK,0.18,0.17,-6.32
51,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",4.86,4.71,-3.18
52,52,COTTON.,71.59,54.26,-24.21
53,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,8.28,5.86,-29.22
54,54,MAN-MADE FILAMENTS.,76.69,37.87,-50.61
55,55,MAN-MADE STAPLE FIBRES.,47.63,34.87,-26.79
56,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",6.3,5.72,-9.2
57,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,9.56,7.66,-19.84
58,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,8.06,7.81,-3.18
59,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",2.03,1.69,-16.49
60,60,KNITTED OR CROCHETED FABRICS.,2.63,1.08,-59.06
61,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",86.13,106.96,24.18
62,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",55.17,79.52,44.13
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,85.41,95.17,11.44
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",13.72,16.89,23.12
65,65,HEADGEAR AND PARTS THEREOF.,0.36,0.39,8.23
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.01,0.03,82.75
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.9,0.79,-12.42
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",40.29,37.73,-6.36
69,69,CERAMIC PRODUCTS.,228.12,288.79,26.6
70,70,GLASS AND GLASSWARE.,8.44,12.67,50.13
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",1491.83,1295.9,-13.13
72,72,IRON AND STEEL,129.13,85.18,-34.03
73,73,ARTICLES OF IRON OR STEEL,83.91,72.91,-13.1
74,74,COPPER AND ARTICLES THEREOF.,9.98,13.8,38.31
75,75,NICKEL AND ARTICLES THEREOF.,0.49,0.35,-29.84
76,76,ALUMINIUM AND ARTICLES THEREOF.,116.4,82.53,-29.1
77,78,LEAD AND ARTICLES THEREOF.,0.0,1.12,1377207.55
78,79,ZINC AND ARTICLES THEREOF.,0.03,1.37,4155.65
79,80,TIN AND ARTICLES THEREOF.,0.01,0.0,-95.82
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,0.85,0.21,-75.57
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",11.07,11.4,2.96
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,6.57,6.85,4.25
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",221.55,292.48,32.01
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",464.54,464.14,-0.09
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",0.89,0.01,-99.17
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",187.13,197.26,5.41
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",51.78,38.05,-26.51
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",7.28,2.17,-70.2
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",90.51,77.94,-13.89
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,2.14,2.54,18.87
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.09,0.08,-13.44
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,88.69,100.65,13.49
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",11.62,10.19,-12.25
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",1.88,2.1,11.92
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,27.94,35.65,27.59
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.0,9.67,521156.89
97,98,PROJECT GOODS; SOME SPECIAL USES.,0.49,0.54,10.0
98,99,MISCELLANEOUS GOODS.,0.01,0.06,1068.04
,,Total,10804.94,16457.55,52.32
