S.No.,HSCode,Commodity,2020-2021,2021-2022,%Growth
33,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",34.24,65.43,91.07
34,34,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",14.73,37.17,152.43
35,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,2.15,0.92,-57.3
36,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,0.0,0.0
37,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,0.73,0.38,-47.34
38,38,MISCELLANEOUS CHEMICAL PRODUCTS.,267.43,403.95,51.05
39,39,PLASTIC AND ARTICLES THEREOF.,1729.55,2586.68,49.56
40,40,RUBBER AND ARTICLES THEREOF.,57.7,116.33,101.63
41,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,25.56,32.1,25.62
42,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",1.32,7.94,501.7
43,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,8.79,12.35,40.56
44,45,CORK AND ARTICLES OF CORK.,0.0,0.0,-88.91
45,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",0.0,0.0,110.49
46,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,107.66,179.05,66.3
47,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",21.76,20.49,-5.84
48,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",2.05,3.8,85.43
49,50,SILK,0.61,0.25,-59.57
50,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",3.98,4.65,16.79
51,52,COTTON.,1.06,0.99,-7.21
52,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,0.03,0.08,193.01
53,54,MAN-MADE FILAMENTS.,7.67,10.76,40.17
54,55,MAN-MADE STAPLE FIBRES.,4.5,4.2,-6.49
55,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",2.29,3.23,40.9
56,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,4.8,9.99,108.16
57,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,0.5,0.54,7.59
58,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",0.55,0.27,-51.67
59,60,KNITTED OR CROCHETED FABRICS.,1.16,0.74,-36.55
60,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",1.2,2.54,112.52
61,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",2.05,17.08,733.53
62,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,18.73,23.53,25.66
63,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",2.85,3.95,38.67
64,65,HEADGEAR AND PARTS THEREOF.,0.05,0.1,89.97
65,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",1.02,0.38,-63.1
66,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.08,0.11,44.57
67,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",25.4,36.47,43.58
68,69,CERAMIC PRODUCTS.,3.01,3.64,21.04
69,70,GLASS AND GLASSWARE.,27.54,32.81,19.16
70,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",9365.53,16131.85,72.25
71,72,IRON AND STEEL,663.25,1050.27,58.35
72,73,ARTICLES OF IRON OR STEEL,65.56,80.31,22.5
73,74,COPPER AND ARTICLES THEREOF.,626.46,735.78,17.45
74,75,NICKEL AND ARTICLES THEREOF.,20.47,102.13,398.84
75,76,ALUMINIUM AND ARTICLES THEREOF.,814.23,1322.2,62.39
76,78,LEAD AND ARTICLES THEREOF.,70.1,119.51,70.5
77,79,ZINC AND ARTICLES THEREOF.,27.77,46.94,69.01
78,80,TIN AND ARTICLES THEREOF.,0.03,0.0,-84.1
79,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,2.42,14.82,511.66
80,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",17.3,29.38,69.78
81,83,MISCELLANEOUS ARTICLES OF BASE METAL.,20.58,30.44,47.9
82,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",332.29,426.97,28.5
83,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",264.44,721.28,172.76
84,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",3.5,3.1,-11.52
85,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",13.66,10.24,-25.01
86,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",454.11,138.58,-69.48
87,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",859.75,1153.47,34.16
88,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",76.16,72.88,-4.31
89,91,CLOCKS AND WATCHES AND PARTS THEREOF.,8.23,19.34,134.98
90,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.04,0.0,-99.02
91,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,0.0,0.01,38.53
92,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",10.49,12.68,20.81
93,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",0.9,13.57,1402.18
94,96,MISCELLANEOUS MANUFACTURED ARTICLES.,7.43,9.16,23.23
95,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,2.43,3.64,49.99
96,98,PROJECT GOODS; SOME SPECIAL USES.,16.52,5.38,-67.43
97,99,MISCELLANEOUS GOODS.,2.37,0.9,-62.25
,,Total,59589.45,110723.45,85.81
