S.No.,HSCode,Commodity,2021-2022,2022-2023,%Growth
42,45,CORK AND ARTICLES OF CORK.,0.0,0.0
43,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",0.0,0.0
44,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,15.08,14.2,-5.83
45,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",6.06,6.42,5.93
46,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",0.59,0.85,43.9
47,50,SILK,0.0,0.0,-47.65
48,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",0.11,0.03,-73.38
49,52,COTTON.,6.12,81.95,1238.87
50,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,0.01,0.0,-76.23
51,54,MAN-MADE FILAMENTS.,0.09,0.09,-10.02
52,55,MAN-MADE STAPLE FIBRES.,3.1,4.7,51.43
53,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",1.12,2.1,87.5
54,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,0.03,0.03,-8.58
55,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,0.24,0.32,30.98
56,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",3.38,3.22,-4.72
57,60,KNITTED OR CROCHETED FABRICS.,0.13,0.14,9.28
58,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",2.26,3.36,49.13
59,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",3.48,5.43,55.92
60,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,0.16,0.15,-6.07
61,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",4.59,6.66,45.17
62,65,HEADGEAR AND PARTS THEREOF.,0.44,0.16,-62.55
63,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.01,0.02,106.19
64,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.0,0.0
65,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",5.32,5.82,9.53
66,69,CERAMIC PRODUCTS.,0.36,0.67,88.36
67,70,GLASS AND GLASSWARE.,2.97,3.13,5.56
68,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",20871.3,12987.22,-37.77
69,72,IRON AND STEEL,81.52,89.87,10.23
70,73,ARTICLES OF IRON OR STEEL,24.0,31.39,30.79
71,74,COPPER AND ARTICLES THEREOF.,29.09,23.5,-19.23
72,75,NICKEL AND ARTICLES THEREOF.,139.08,158.99,14.32
73,76,ALUMINIUM AND ARTICLES THEREOF.,41.78,49.46,18.38
74,78,LEAD AND ARTICLES THEREOF.,0.07,0.1,51.82
75,79,ZINC AND ARTICLES THEREOF.,11.69,15.5,32.63
76,80,TIN AND ARTICLES THEREOF.,0.0,0.63,27202.46
77,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,8.46,5.65,-33.18
78,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",13.93,15.64,12.32
79,83,MISCELLANEOUS ARTICLES OF BASE METAL.,1.98,2.56,29.08
80,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",337.39,440.16,30.46
81,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",166.71,178.65,7.16
82,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",1.13,0.53,-53.33
83,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",1.36,1.72,27.01
84,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.14,1.15,705.77
85,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",127.39,26.75,-79.0
86,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",336.91,311.18,-7.64
87,91,CLOCKS AND WATCHES AND PARTS THEREOF.,174.78,211.47,20.99
88,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.0,0.06
89,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,0.4,0.47,18.94
90,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",2.09,3.15,50.41
91,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",1.44,1.92,33.51
92,96,MISCELLANEOUS MANUFACTURED ARTICLES.,5.77,3.01,-47.8
93,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,2.32,1.81,-21.92
94,98,PROJECT GOODS; SOME SPECIAL USES.,21.87,12.66,-42.09
95,99,MISCELLANEOUS GOODS.,0.01,0.0,-53.4
,,Total,25491.22,16738.93,-34.33
