S.No.,HSCode,Commodity,2021-2022,2022-2023,%Growth
76,78,LEAD AND ARTICLES THEREOF.,2.15,21.53,899.62
77,79,ZINC AND ARTICLES THEREOF.,3.05,17.24,465.94
78,80,TIN AND ARTICLES THEREOF.,0.94,1.2,27.88
79,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,3.56,3.58,0.74
80,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",68.02,49.59,-27.09
81,83,MISCELLANEOUS ARTICLES OF BASE METAL.,138.92,102.77,-26.02
82,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",1652.31,1823.89,10.38
83,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",1322.13,1792.21,35.56
84,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",6.53,5.45,-16.56
85,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",746.32,963.03,29.04
86,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",122.04,159.96,31.07
87,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",0.04,187.2,445438.61
88,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",236.31,346.7,46.71
89,91,CLOCKS AND WATCHES AND PARTS THEREOF.,1.68,1.29,-22.83
90,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,1.58,1.47,-7.14
91,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,11.05,8.42,-23.8
92,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",166.52,120.43,-27.68
93,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",76.54,69.61,-9.05
94,96,MISCELLANEOUS MANUFACTURED ARTICLES.,20.79,21.58,3.79
95,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,10.22,22.73,122.45
96,98,PROJECT GOODS; SOME SPECIAL USES.,0.16,0.2,25.61
97,99,MISCELLANEOUS GOODS.,0.01,0.03,181.67
,,Total,19391.77,21515.91,10.95
