S.No.,HSCode,Commodity,2023-2024,2024-2025,%Growth
18,19,"PREPARATIONS OF CEREALS, FLOUR, STARCH OR MILK; PASTRYCOOKS PRODUCTS.",3.04,8.2,169.72
19,20,"PREPARATIONS OF VEGETABLES, FRUIT, NUTS OR OTHER PARTS OF PLANTS.",15.39,12.09,-21.46
20,21,MISCELLANEOUS EDIBLE PREPARATIONS.,17.75,23.68,33.44
21,22,"BEVERAGES, SPIRITS AND VINEGAR.",0.56,0.25,-55.1
22,23,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FODER.,2.95,4.28,45.07
23,24,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES.,57.01,128.32,125.09
24,25,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT.",27.19,26.17,-3.77
25,26,"ORES, SLAG AND ASH.",2.33,1.18,-49.28
26,27,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES.",1066.97,246.75,-76.87
27,28,"INORGANIC CHEMICALS; ORGANIC OR INORGANIC COMPOUNDS OF PRECIOUS METALS, OF RARE-EARTH METALS, OR RADI. ELEM. OR OF ISOTOPES.",45.91,125.6,173.6
28,29,ORGANIC CHEMICALS,348.13,443.88,27.5
29,30,PHARMACEUTICAL PRODUCTS,303.27,321.99,6.17
30,31,FERTILISERS.,0.5,0.42,-15.33
31,32,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",74.01,78.85,6.54
32,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",40.15,42.04,4.72
33,34,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",30.41,27.13,-10.76
34,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,5.53,7.86,42.02
35,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,7.68,23.49,205.8
36,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,0.37,0.15,-57.71
37,38,MISCELLANEOUS CHEMICAL PRODUCTS.,131.42,148.81,13.24
38,39,PLASTIC AND ARTICLES THEREOF.,220.42,217.75,-1.21
39,40,RUBBER AND ARTICLES THEREOF.,91.22,101.28,11.03
40,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,1.08,0.89,-18.04
41,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",2.11,2.11,0.21
42,43,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",0.03,0.0
43,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,3.31,2.75,-16.88
44,45,CORK AND ARTICLES OF CORK.,0.07,0.09,18.55
45,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",0.79,0.38,-51.31
46,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,0.0,0.07,5539.92
47,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",45.58,39.95,-12.36
48,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",1.2,1.42,18.05
49,50,SILK,0.06,0.14,120.35
50,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",3.51,2.72,-22.35
51,52,COTTON.,296.62,270.73,-8.73
52,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,9.49,10.42,9.87
53,54,MAN-MADE FILAMENTS.,119.14,145.71,22.3
54,55,MAN-MADE STAPLE FIBRES.,106.91,136.52,27.69
55,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",16.34,21.04,28.71
56,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,1.23,1.12,-8.86
57,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,4.91,6.2,26.38
58,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",4.24,3.06,-27.87
59,60,KNITTED OR CROCHETED FABRICS.,10.6,10.03,-5.37
60,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",4.49,6.53,45.43
61,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",23.75,14.87,-37.41
62,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,16.64,22.66,36.15
63,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",4.19,4.88,16.38
64,65,HEADGEAR AND PARTS THEREOF.,6.49,1.24,-80.85
65,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.03,0.01,-67.97
66,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,6.75,5.87,-13.04
67,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",73.49,83.63,13.79
68,69,CERAMIC PRODUCTS.,113.53,97.72,-13.93
69,70,GLASS AND GLASSWARE.,17.63,18.39,4.29
70,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",4.05,2.46,-39.18
71,72,IRON AND STEEL,199.92,175.26,-12.33
72,73,ARTICLES OF IRON OR STEEL,232.87,210.23,-9.72
73,74,COPPER AND ARTICLES THEREOF.,19.09,10.74,-43.73
74,75,NICKEL AND ARTICLES THEREOF.,1.01,1.27,25.62
75,76,ALUMINIUM AND ARTICLES THEREOF.,51.76,61.23,18.31
76,78,LEAD AND ARTICLES THEREOF.,2.2,1.06,-51.66
77,79,ZINC AND ARTICLES THEREOF.,10.9,4.17,-61.75
78,80,TIN AND ARTICLES THEREOF.,0.01,0.68,11600.64
79,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,2.89,0.96,-66.63
80,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",12.94,11.54,-10.84
81,83,MISCELLANEOUS ARTICLES OF BASE METAL.,10.82,10.81,-0.17
82,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",481.64,645.6,34.04
83,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",227.72,256.68,12.72
84,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",0.3,0.57,91.51
85,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",418.93,453.94,8.36
86,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.0,3.39,90519.04
87,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",0.02,29.35,169297.88
88,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",89.53,119.75,33.76
89,91,CLOCKS AND WATCHES AND PARTS THEREOF.,0.5,0.3,-41.12
90,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.0,0.02,427.15
91,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,2.49,54.85,2101.53
92,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",6.6,8.23,24.73
93,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",0.74,1.13,52.11
94,96,MISCELLANEOUS MANUFACTURED ARTICLES.,23.15,21.53,-6.98
95,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.01,0.02,172.75
96,98,PROJECT GOODS; SOME SPECIAL USES.,0.35,0.58,63.92
97,99,MISCELLANEOUS GOODS.,0.0,0.0,-10.93
,,Total,7210.73,6942.84,-3.72
