S.No.,HSCode,Commodity,2023-2024,2024-2025,%Growth
55,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",0.4,0.38,-5.61
56,60,KNITTED OR CROCHETED FABRICS.,0.02,0.34,1666.09
57,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",8.02,8.29,3.26
58,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",6.24,6.44,3.19
59,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,3.49,4.44,27.07
60,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",2.53,6.44,154.55
61,65,HEADGEAR AND PARTS THEREOF.,0.13,0.14,3.46
62,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.0,0.0,-55.93
63,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.05,0.06,30.04
64,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",0.43,0.63,46.18
65,69,CERAMIC PRODUCTS.,10.42,5.46,-47.58
66,70,GLASS AND GLASSWARE.,0.16,0.44,177.11
67,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",3.53,12.93,266.35
68,72,IRON AND STEEL,2.16,1.59,-26.34
69,73,ARTICLES OF IRON OR STEEL,11.8,24.41,106.95
70,74,COPPER AND ARTICLES THEREOF.,0.19,6.2,3223.32
71,75,NICKEL AND ARTICLES THEREOF.,0.0,3.72
72,76,ALUMINIUM AND ARTICLES THEREOF.,2.8,4.81,71.62
73,78,LEAD AND ARTICLES THEREOF.,0.0,1.39
74,79,ZINC AND ARTICLES THEREOF.,0.0,0.91
75,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,0.05,0.04,-7.64
76,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",0.27,1.36,408.99
77,83,MISCELLANEOUS ARTICLES OF BASE METAL.,0.31,0.68,115.89
78,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",17.58,22.67,28.97
79,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",13.78,24.83,80.25
80,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",0.01,0.01,54.5
81,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",46.38,29.4,-36.6
82,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",1.36,1.41,3.4
83,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",0.02,2.54,11314.01
84,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",9.05,9.78,8.09
85,91,CLOCKS AND WATCHES AND PARTS THEREOF.,0.01,0.04,361.12
86,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.0,0.01,111.92
87,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",1.43,5.21,263.67
88,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",0.2,0.23,12.95
89,96,MISCELLANEOUS MANUFACTURED ARTICLES.,0.47,0.69,46.44
90,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.0,0.02,403.74
91,98,PROJECT GOODS; SOME SPECIAL USES.,0.0,0.02,126914.03
92,99,MISCELLANEOUS GOODS.,93.49,0.0,-100.0
,,Total,4078.53,3853.39,-5.52
