S.No.,HSCode,Commodity,2023-2024,2024-2025,%Growth
44,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",0.0,0.0
45,52,COTTON.,0.22,0.03,-84.71
46,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,0.04,0.01,-64.08
47,54,MAN-MADE FILAMENTS.,0.61,1.15,89.55
48,55,MAN-MADE STAPLE FIBRES.,0.14,0.11,-16.59
49,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",0.01,0.09,583.66
50,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,1.02,0.15,-85.11
51,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,0.0,0.01,516.65
52,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",0.02,0.04,72.86
53,60,KNITTED OR CROCHETED FABRICS.,0.54,0.18,-66.15
54,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",0.09,0.6,578.43
55,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",0.4,1.29,224.64
56,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,0.21,0.23,8.82
57,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",0.16,0.35,116.83
58,65,HEADGEAR AND PARTS THEREOF.,0.1,0.06,-36.99
59,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.04,0.0,-92.51
60,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",0.14,0.06,-55.42
61,69,CERAMIC PRODUCTS.,0.17,0.15,-10.44
62,70,GLASS AND GLASSWARE.,0.04,0.03,-11.95
63,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",2.48,3.3,33.06
64,72,IRON AND STEEL,46.74,20.66,-55.79
65,73,ARTICLES OF IRON OR STEEL,2.1,2.24,6.3
66,74,COPPER AND ARTICLES THEREOF.,2.6,6.8,161.71
67,75,NICKEL AND ARTICLES THEREOF.,0.12,0.27,126.28
68,76,ALUMINIUM AND ARTICLES THEREOF.,9.13,10.32,13.02
69,78,LEAD AND ARTICLES THEREOF.,0.17,4.17,2331.36
70,79,ZINC AND ARTICLES THEREOF.,0.07,0.19,160.95
71,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,0.0,0.0
72,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",0.01,0.08,553.25
73,83,MISCELLANEOUS ARTICLES OF BASE METAL.,0.05,0.3,457.83
74,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",5.35,9.8,83.24
75,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",12.56,134.28,968.91
76,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",0.2,0.03,-83.58
77,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",1.79,1.87,4.08
78,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.12,0.04,-69.47
79,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",2.83,0.4,-86.04
80,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",15.01,4.61,-69.25
81,91,CLOCKS AND WATCHES AND PARTS THEREOF.,0.01,0.01,-32.53
82,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.0,0.0
83,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",0.19,0.17,-8.31
84,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",0.13,0.04,-69.89
85,96,MISCELLANEOUS MANUFACTURED ARTICLES.,0.0,1.15,139336.39
86,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,1.31,0.25,-81.18
87,98,PROJECT GOODS; SOME SPECIAL USES.,0.0,0.0
88,99,MISCELLANEOUS GOODS.,4.78,0.85,-82.19
,,Total,246.21,447.2,81.63
