S.No.,HSCode,Commodity,2021-2022,2022-2023,%Growth
54,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",0.58,0.26,-55.69
55,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,0.28,0.63,127.39
56,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,0.29,0.32,9.65
57,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",0.49,0.65,32.19
58,60,KNITTED OR CROCHETED FABRICS.,1.02,1.02,0.58
59,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",0.17,0.04,-74.75
60,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",0.49,0.16,-67.15
61,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,8.0,3.03,-62.1
62,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",0.13,0.22,76.23
63,65,HEADGEAR AND PARTS THEREOF.,0.31,0.22,-27.91
64,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.0,0.0
65,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.0,0.0,-53.54
66,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",0.03,0.05,94.09
67,69,CERAMIC PRODUCTS.,0.73,1.1,50.77
68,70,GLASS AND GLASSWARE.,1.64,0.83,-49.48
69,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",933.0,1055.06,13.08
70,72,IRON AND STEEL,107.69,148.06,37.49
71,73,ARTICLES OF IRON OR STEEL,7.7,15.02,95.01
72,74,COPPER AND ARTICLES THEREOF.,35.68,29.26,-17.98
73,75,NICKEL AND ARTICLES THEREOF.,22.05,7.22,-67.26
74,76,ALUMINIUM AND ARTICLES THEREOF.,139.24,166.89,19.86
75,78,LEAD AND ARTICLES THEREOF.,18.46,27.99,51.59
76,79,ZINC AND ARTICLES THEREOF.,14.21,9.68,-31.87
77,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,0.87,1.42,62.48
78,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",0.53,0.93,74.34
79,83,MISCELLANEOUS ARTICLES OF BASE METAL.,1.17,1.61,37.79
80,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",49.9,69.14,38.56
81,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",39.5,69.27,75.36
82,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",0.26,0.4,55.15
83,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",3.83,3.66,-4.34
84,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",1.52,4.24,179.14
85,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",3.76,0.14,-96.35
86,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",114.99,67.55,-41.26
87,91,CLOCKS AND WATCHES AND PARTS THEREOF.,0.04,0.01,-85.56
88,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,0.0,0.01
89,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,0.09,0.06,-29.96
90,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",0.76,3.38,346.99
91,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",1.54,1.85,19.6
92,96,MISCELLANEOUS MANUFACTURED ARTICLES.,0.64,0.47,-26.48
93,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,4.1,0.99,-75.77
94,98,PROJECT GOODS; SOME SPECIAL USES.,0.62,0.22,-64.27
95,99,MISCELLANEOUS GOODS.,0.29,0.03,-88.93
,,Total,17538.72,20181.42,15.07
