S.No.,HSCode,Commodity,2023-2024,2024-2025,%Growth
61,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",47.87,39.71,-17.05
62,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",129.91,132.43,1.94
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,59.31,42.89,-27.68
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",28.3,22.74,-19.64
65,65,HEADGEAR AND PARTS THEREOF.,9.89,11.02,11.45
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.42,0.73,73.45
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,6.92,5.01,-27.69
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",59.32,52.27,-11.89
69,69,CERAMIC PRODUCTS.,123.81,103.15,-16.69
70,70,GLASS AND GLASSWARE.,70.96,84.56,19.16
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",71.11,55.25,-22.3
72,72,IRON AND STEEL,1227.25,1187.02,-3.28
73,73,ARTICLES OF IRON OR STEEL,361.96,385.83,6.59
74,74,COPPER AND ARTICLES THEREOF.,56.41,71.04,25.93
75,75,NICKEL AND ARTICLES THEREOF.,0.34,0.62,85.29
76,76,ALUMINIUM AND ARTICLES THEREOF.,408.4,288.33,-29.4
77,78,LEAD AND ARTICLES THEREOF.,42.65,78.12,83.18
78,79,ZINC AND ARTICLES THEREOF.,38.82,36.19,-6.77
79,80,TIN AND ARTICLES THEREOF.,1.59,2.15,34.86
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,1.4,2.0,43.01
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",33.36,33.71,1.06
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,60.82,68.08,11.94
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",1245.08,1402.23,12.62
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",777.07,883.17,13.65
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",7.66,29.24,281.73
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",1089.83,1398.21,28.3
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",40.78,391.43,859.74
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",778.19,277.04,-64.4
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",170.54,164.79,-3.37
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,3.91,6.22,59.12
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,1.52,1.5,-1.51
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,1.21,0.06,-95.38
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",60.11,59.54,-0.94
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",8.11,11.14,37.42
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,78.69,79.93,1.58
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,0.39,0.41,6.99
97,98,PROJECT GOODS; SOME SPECIAL USES.,0.81,1.07,31.13
98,99,MISCELLANEOUS GOODS.,0.02,0.01,-52.32
,,Total,25623.66,26123.41,1.95
