S.No.,HSCode,Commodity,2023-2024,2024-2025,%Growth
35,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,234.3,249.87,6.65
36,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,2.34,6.61,182.29
37,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,60.94,57.5,-5.65
38,38,MISCELLANEOUS CHEMICAL PRODUCTS.,1561.16,1632.35,4.56
39,39,PLASTIC AND ARTICLES THEREOF.,2174.02,2344.91,7.86
40,40,RUBBER AND ARTICLES THEREOF.,583.82,664.28,13.78
41,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,89.3,99.93,11.9
42,42,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",59.3,62.53,5.45
43,43,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",1.96,0.86,-56.34
44,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,265.99,285.94,7.5
45,45,CORK AND ARTICLES OF CORK.,6.53,6.37,-2.46
46,46,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",0.21,0.1,-52.56
47,47,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,658.98,630.74,-4.29
48,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",592.52,640.43,8.09
49,49,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",26.12,25.83,-1.11
50,50,SILK,0.62,0.84,34.85
51,51,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",32.25,30.71,-4.77
52,52,COTTON.,27.78,49.65,78.75
53,53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,203.99,245.16,20.18
54,54,MAN-MADE FILAMENTS.,53.07,46.09,-13.15
55,55,MAN-MADE STAPLE FIBRES.,139.22,180.0,29.3
56,56,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",47.24,51.53,9.08
57,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,11.77,13.4,13.88
58,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,7.94,8.74,10.08
59,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",59.91,80.95,35.12
60,60,KNITTED OR CROCHETED FABRICS.,10.38,10.62,2.33
61,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",94.99,95.15,0.17
62,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",179.96,152.62,-15.19
63,63,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,54.34,56.55,4.06
64,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",59.35,41.39,-30.26
65,65,HEADGEAR AND PARTS THEREOF.,3.09,4.37,41.62
66,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",0.28,0.21,-27.18
67,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,0.31,0.33,4.85
68,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",152.65,176.38,15.54
69,69,CERAMIC PRODUCTS.,233.45,227.73,-2.45
70,70,GLASS AND GLASSWARE.,144.47,157.18,8.8
71,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",3043.27,2325.22,-23.59
72,72,IRON AND STEEL,2075.75,1545.39,-25.55
73,73,ARTICLES OF IRON OR STEEL,827.14,885.2,7.02
74,74,COPPER AND ARTICLES THEREOF.,664.8,1122.66,68.87
75,75,NICKEL AND ARTICLES THEREOF.,248.16,172.53,-30.48
76,76,ALUMINIUM AND ARTICLES THEREOF.,834.98,937.31,12.26
77,78,LEAD AND ARTICLES THEREOF.,24.64,46.85,90.13
78,79,ZINC AND ARTICLES THEREOF.,54.75,85.76,56.65
79,80,TIN AND ARTICLES THEREOF.,4.03,8.58,113.09
80,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,97.06,106.57,9.8
81,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",262.34,278.27,6.08
82,83,MISCELLANEOUS ARTICLES OF BASE METAL.,196.24,217.51,10.84
83,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",12901.73,13013.35,0.87
84,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",10227.29,9397.35,-8.11
85,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",157.23,169.45,7.77
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",2003.41,2087.55,4.2
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",5446.32,6278.76,15.28
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",205.18,387.93,89.07
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",3618.86,3834.41,5.96
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,14.69,15.23,3.66
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,1.17,1.15,-2.03
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,25.09,28.72,14.45
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",292.98,288.71,-1.46
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",42.21,53.03,25.64
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,64.85,58.62,-9.61
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,59.39,15.68,-73.61
97,98,PROJECT GOODS; SOME SPECIAL USES.,325.1,353.8,8.83
98,99,MISCELLANEOUS GOODS.,1.59,1.55,-2.24
,,Total,61484.77,60681.15,-1.31
